         157 -0.101999998     -0.779999971    
         158 -0.104000002     -0.635999978    
         159  -5.00000007E-02 -0.656000018    
         160  -5.60000017E-02 -0.635999978    
         161  -2.19999999E-02 -0.680000007    
         162   4.00000019E-03 -0.583999991    
         163   2.19999999E-02 -0.632000029    
         164  -3.59999985E-02 -0.712000012    
         165  -2.99999993E-02 -0.643999994    
         166  -3.40000018E-02 -0.667999983    
         167  -5.79999983E-02 -0.723999977    
         168  -7.19999969E-02 -0.611999989    
         169  -4.39999998E-02 -0.663999975    
         170   7.00000003E-02 -0.808000028    
         171   7.59999976E-02 -0.596000016    
         172  -8.00000038E-03 -0.615999997    
         173   5.20000011E-02 -0.596000016    
         174   8.60000029E-02 -0.564000010    
         175   1.99999996E-02 -0.656000018    
         176  -7.00000003E-02 -0.624000013    
         177  -7.19999969E-02 -0.575999975    
         178 -0.173999995     -0.600000024    
         179 -0.186000004     -0.643999994    
         180 -0.153999999     -0.663999975    
         181 -0.112000003     -0.639999986    
         182  -2.40000002E-02 -0.615999997    
         183  -1.20000001E-02 -0.680000007    
         184   5.79999983E-02 -0.708000004    
         185   9.60000008E-02 -0.699999988    
         186  0.159999996     -0.779999971    
         187  0.151999995     -0.716000021    
         188  0.170000002     -0.712000012    
         189  0.128000006     -0.572000027    
         190  0.131999999     -0.624000013    
         191   8.79999995E-02 -0.523999989    
         192  0.136000007     -0.544000030    
         193  0.224000007     -0.660000026    
         194  0.335999995     -0.836000025    
         195  0.358000010     -0.819999993    
         196  0.272000015     -0.643999994    
         197  0.330000013     -0.755999982    
         198  0.282000005     -0.815999985    
         199  0.300000012     -0.811999977    
         200  0.252000004     -0.731999993    
         201  0.261999995     -0.712000012    
         202  0.291999996     -0.667999983    
         203  0.230000004     -0.800000012    
         204  0.231999993     -0.691999972    
         205  0.186000004     -0.828000009    
         206   7.99999982E-02 -0.691999972    
         207   4.60000001E-02 -0.712000012    
         208   4.60000001E-02 -0.523999989    
         209   3.40000018E-02 -0.611999989    
         210   2.99999993E-02 -0.680000007    
         211   2.00000009E-03 -0.620000005    
         212  -1.79999992E-02 -0.575999975    
         213  -5.99999987E-02 -0.607999980    
         214  -2.40000002E-02 -0.695999980    
         215   0.00000000     -0.731999993    
         216  -6.40000030E-02 -0.652000010    
         217 -0.105999999     -0.708000004    
         218  -4.60000001E-02 -0.596000016    
         219 -0.136000007     -0.660000026    
         220 -0.153999999     -0.656000018    
         221 -0.126000002     -0.628000021    
         222  -7.59999976E-02 -0.720000029    
         223  -5.20000011E-02 -0.667999983    
         224  -5.79999983E-02 -0.720000029    
         225  -4.60000001E-02 -0.731999993    
         226  -4.19999994E-02 -0.639999986    
         227   8.00000038E-03 -0.648000002    
         228   1.60000008E-02 -0.656000018    
         229  -8.00000038E-03 -0.720000029    
         230  -8.00000038E-03 -0.684000015    
         231 -0.123999998     -0.671999991    
         232 -0.122000001     -0.660000026    
         233  -5.00000007E-02 -0.720000029    
         234  -3.79999988E-02 -0.684000015    
         235  -5.79999983E-02 -0.755999982    
         236 -0.100000001     -0.808000028    
         237  -5.99999987E-02 -0.759999990    
         238  -9.79999974E-02 -0.628000021    
         239 -0.134000003     -0.671999991    
         240 -0.175999999     -0.635999978    
         241 -0.175999999     -0.615999997    
         242 -0.115999997     -0.684000015    
         243  -8.39999989E-02 -0.652000010    
         244  -5.00000007E-02 -0.639999986    
         245   4.00000019E-03 -0.588000000    
         246   5.60000017E-02 -0.504000008    
         247   6.59999996E-02 -0.596000016    
         248  -6.00000005E-03 -0.723999977    
         249   5.00000007E-02 -0.740000010    
         250  0.101999998     -0.759999990    
         251  0.170000002     -0.815999985    
         252   9.39999968E-02 -0.648000002    
         253   2.19999999E-02 -0.639999986    
         254   5.79999983E-02 -0.579999983    
         255   5.20000011E-02 -0.544000030    
         256   4.80000004E-02 -0.596000016    
         257   2.99999993E-02 -0.560000002    
         258   2.60000005E-02 -0.620000005    
         259   6.19999990E-02 -0.448000014    
         260  -1.99999996E-02 -0.632000029    
         261  -7.00000003E-02 -0.607999980    
         262  -8.20000023E-02 -0.527999997    
         263  -5.79999983E-02 -0.523999989    
         264  -1.79999992E-02 -0.620000005    
         265  -8.00000038E-03 -0.596000016    
         266   1.99999996E-02 -0.675999999    
         267   6.40000030E-02 -0.611999989    
         268  0.119999997     -0.536000013    
         269   7.19999969E-02 -0.596000016    
         270   8.00000038E-03 -0.532000005    
         271  -4.00000019E-03 -0.648000002    
         272  -3.20000015E-02 -0.607999980    
         273  -3.99999991E-02 -0.639999986    
         274   1.99999996E-02 -0.579999983    
         275   8.20000023E-02 -0.579999983    
         276   6.40000030E-02 -0.551999986    
         277   3.99999991E-02 -0.547999978    
         278  -6.40000030E-02 -0.648000002    
         279 -0.143999994     -0.648000002    
         280 -0.150000006     -0.695999980    
         281 -0.162000000     -0.615999997    
         282 -0.137999997     -0.544000030    
         283 -0.156000003     -0.635999978    
         284  -7.40000010E-02 -0.607999980    
         285   1.99999996E-02 -0.699999988    
         286   6.59999996E-02 -0.776000023    
         287   5.40000014E-02 -0.751999974    
         288  0.115999997     -0.867999971    
         289   8.79999995E-02 -0.772000015    
         290   7.99999982E-02 -0.779999971    
         291  0.115999997     -0.671999991    
         292   7.19999969E-02 -0.727999985    
         293   5.60000017E-02 -0.723999977    
         294  0.137999997     -0.731999993    
         295   3.99999991E-02 -0.720000029    
         296   1.60000008E-02 -0.611999989    
         297   3.20000015E-02 -0.703999996    
         298   2.19999999E-02 -0.588000000    
         299   1.20000001E-02 -0.639999986    
         300   9.99999978E-03 -0.603999972    
         301   1.60000008E-02 -0.611999989    
         302   6.19999990E-02 -0.607999980    
         303  0.134000003     -0.680000007    
         304  0.158000007     -0.592000008    
         305  0.206000000     -0.639999986    
         306  0.307999998     -0.736000001    
         307  0.379999995     -0.836000025    
         308  0.305999994     -0.811999977    
         309  0.374000013     -0.864000022    
         310  0.349999994     -0.851999998    
         311  0.314000010     -0.723999977    
         312  0.303999990     -0.744000018    
         313  0.280000001     -0.699999988    
         314  0.231999993     -0.703999996    
         315  0.206000000     -0.720000029    
         316  0.184000000     -0.684000015    
         317  0.219999999     -0.652000010    
         318   7.40000010E-02 -0.523999989    
         319  0.128000006     -0.615999997    
         320  0.131999999     -0.727999985    
         321   9.60000008E-02 -0.603999972    
         322  0.108000003     -0.684000015    
         323  0.162000000     -0.635999978    
         324  0.162000000     -0.643999994    
         325  0.228000000     -0.740000010    
         326  0.289999992     -0.660000026    
         327  0.275999993     -0.615999997    
         328  0.189999998     -0.731999993    
         329  0.197999999     -0.680000007    
         330  0.219999999     -0.776000023    
         331  0.247999996     -0.736000001    
         332  0.259999990     -0.712000012    
         333  0.256000012     -0.768000007    
         334  0.321999997     -0.839999974    
         335  0.236000001     -0.779999971    
         336  0.238000005     -0.903999984    
         337  0.236000001     -0.839999974    
         338  0.180000007     -0.684000015    
         339  0.192000002     -0.632000029    
         340  0.159999996     -0.736000001    
         341  0.109999999     -0.748000026    
         342   6.19999990E-02 -0.667999983    
         343  0.104000002     -0.691999972    
         344  0.151999995     -0.720000029    
         345  0.137999997     -0.815999985    
         346  0.137999997     -0.652000010    
         347  0.167999998     -0.751999974    
         348  0.181999996     -0.783999979    
         349  0.200000003     -0.787999988    
         350  0.184000000     -0.751999974    
         351  0.224000007     -0.703999996    
         352  0.186000004     -0.763999999    
         353  0.222000003     -0.776000023    
         354  0.140000001     -0.688000023    
         355  0.128000006     -0.656000018    
         356  0.178000003     -0.620000005    
         357  0.158000007     -0.652000010    
         358  0.195999995     -0.731999993    
         359  0.239999995     -0.755999982    
         360  0.263999999     -0.759999990    
         361  0.266000003     -0.768000007    
         362  0.241999999     -0.772000015    
         363  0.189999998     -0.708000004    
         364  0.184000000     -0.635999978    
         365  0.184000000     -0.643999994    
         366  0.150000006     -0.635999978    
         367  0.225999996     -0.723999977    
         368  0.192000002     -0.615999997    
         369  0.184000000     -0.540000021    
         370   9.79999974E-02 -0.632000029    
         371   6.80000037E-02 -0.656000018    
         372  -2.00000009E-03 -0.547999978    
         373  -4.00000019E-03 -0.555999994    
         374   5.20000011E-02 -0.555999994    
         375   6.80000037E-02 -0.656000018    
         376   1.79999992E-02 -0.527999997    
         377   7.80000016E-02 -0.624000013    
         378   2.00000009E-03 -0.652000010    
         379  -9.20000002E-02 -0.684000015    
         380  -5.20000011E-02 -0.656000018    
         381  -3.99999991E-02 -0.632000029    
         382  -7.00000003E-02 -0.652000010    
         383 -0.165999994     -0.772000015    
         384 -0.230000004     -0.768000007    
         385 -0.225999996     -0.824000001    
         386 -0.286000013     -0.772000015    
         387 -0.266000003     -0.783999979    
         388 -0.167999998     -0.716000021    
         389 -0.156000003     -0.680000007    
         390 -0.225999996     -0.744000018    
         391 -0.261999995     -0.716000021    
         392 -0.230000004     -0.804000020    
         393 -0.178000003     -0.727999985    
         394 -0.180000007     -0.839999974    
         395 -0.209999993     -0.796000004    
         396 -0.156000003     -0.667999983    
         397 -0.165999994     -0.572000027    
         398 -0.131999999     -0.703999996    
         399 -0.123999998     -0.804000020    
         400 -0.129999995     -0.740000010    
         401 -0.126000002     -0.592000008    
         402 -0.104000002     -0.703999996    
         403 -0.100000001     -0.652000010    
         404  -1.60000008E-02 -0.620000005    
         405  -2.00000009E-03 -0.671999991    
         406   3.20000015E-02 -0.483999997    
         407   2.00000009E-03 -0.547999978    
         408  -1.79999992E-02 -0.615999997    
         409  -8.00000038E-03 -0.751999974    
         410  -1.79999992E-02 -0.748000026    
         411  -1.20000001E-02 -0.772000015    
         412  -2.99999993E-02 -0.723999977    
         413  -4.60000001E-02 -0.660000026    
         414  -7.40000010E-02 -0.691999972    
         415  -1.20000001E-02 -0.712000012    
         416   2.40000002E-02 -0.808000028    
         417   4.39999998E-02 -0.768000007    
         418  -3.79999988E-02 -0.716000021    
         419  -1.99999996E-02 -0.712000012    
         420  -7.00000003E-02 -0.703999996    
         421   9.99999978E-03 -0.708000004    
         422  -5.60000017E-02 -0.691999972    
         423  -8.00000038E-03 -0.611999989    
         424  -1.79999992E-02 -0.540000021    
         425   3.20000015E-02 -0.611999989    
         426   5.79999983E-02 -0.607999980    
         427   5.99999987E-02 -0.583999991    
         428   4.19999994E-02 -0.551999986    
         429   4.39999998E-02 -0.575999975    
         430   9.20000002E-02 -0.656000018    
         431   4.19999994E-02 -0.652000010    
         432   2.80000009E-02 -0.652000010    
         433  -5.79999983E-02 -0.600000024    
         434  -4.00000019E-03 -0.588000000    
         435  -5.00000007E-02 -0.731999993    
         436  -4.19999994E-02 -0.639999986    
         437   2.00000009E-03 -0.667999983    
         438 -0.101999998     -0.607999980    
         439 -0.159999996     -0.691999972    
         440 -0.142000005     -0.648000002    
         441 -0.128000006     -0.620000005    
         442 -0.122000001     -0.712000012    
         443  -7.99999982E-02 -0.684000015    
         444  -5.99999987E-02 -0.675999999    
         445  -5.79999983E-02 -0.680000007    
         446  -5.79999983E-02 -0.708000004    
         447  -8.00000038E-03 -0.836000025    
         448  -3.99999991E-02 -0.776000023    
         449  -7.19999969E-02 -0.688000023    
         450 -0.122000001     -0.656000018    
         451 -0.142000005     -0.632000029    
         452 -0.156000003     -0.723999977    
         453 -0.170000002     -0.772000015    
         454 -0.211999997     -0.819999993    
         455 -0.206000000     -0.828000009    
         456 -0.247999996     -0.744000018    
         457 -0.286000013     -0.768000007    
         458 -0.282000005     -0.643999994    
         459 -0.197999999     -0.628000021    
         460 -0.202000007     -0.755999982    
         461 -0.165999994     -0.671999991    
         462 -0.134000003     -0.615999997    
         463  -3.40000018E-02 -0.555999994    
         464   1.20000001E-02 -0.620000005    
         465   9.99999978E-03 -0.544000030    
         466   4.19999994E-02 -0.708000004    
         467  -6.40000030E-02 -0.759999990    
         468 -0.126000002     -0.720000029    
         469 -0.140000001     -0.592000008    
         470 -0.118000001     -0.643999994    
         471 -0.186000004     -0.720000029    
         472 -0.194000006     -0.744000018    
         473 -0.118000001     -0.716000021    
         474 -0.172000006     -0.772000015    
         475 -0.181999996     -0.748000026    
         476 -0.143999994     -0.744000018    
         477 -0.148000002     -0.776000023    
         478  -6.59999996E-02 -0.699999988    
         479 -0.143999994     -0.635999978    
         480  -9.60000008E-02 -0.628000021    
         481 -0.112000003     -0.643999994    
         482  -8.20000023E-02 -0.720000029    
         483  -1.60000008E-02 -0.643999994    
         484  -2.00000009E-03 -0.620000005    
         485   2.40000002E-02 -0.695999980    
         486  0.112000003     -0.703999996    
         487  0.123999998     -0.643999994    
         488  0.122000001     -0.603999972    
         489  0.104000002     -0.564000010    
         490  0.114000000     -0.588000000    
         491   8.20000023E-02 -0.564000010    
         492   6.40000030E-02 -0.671999991    
         493  -1.40000004E-02 -0.632000029    
         494   4.60000001E-02 -0.680000007    
         495   7.99999982E-02 -0.652000010    
         496   9.39999968E-02 -0.671999991    
         497   9.00000036E-02 -0.592000008    
         498  0.119999997     -0.555999994    
         499  0.119999997     -0.527999997    
         500  0.162000000     -0.620000005    
         501  0.150000006     -0.483999997    
         502  0.112000003     -0.592000008    
         503   5.40000014E-02 -0.495999992    
         504   2.40000002E-02 -0.607999980    
         505   1.60000008E-02 -0.500000000    
         506 -0.126000002     -0.639999986    
         507  -5.99999987E-02 -0.648000002    
         508  -6.80000037E-02 -0.603999972    
         509  -6.19999990E-02 -0.592000008    
         510  -2.40000002E-02 -0.564000010    
         511  -4.00000019E-03 -0.532000005    
         512   4.19999994E-02 -0.632000029    
         513   6.59999996E-02 -0.703999996    
         514   3.79999988E-02 -0.751999974    
         515   2.40000002E-02 -0.744000018    
         516   8.39999989E-02 -0.635999978    
         517  0.134000003     -0.632000029    
         518   8.79999995E-02 -0.723999977    
         519  -4.80000004E-02 -0.736000001    
         520 -0.104000002     -0.811999977    
         521  -4.19999994E-02 -0.783999979    
         522  -1.60000008E-02 -0.635999978    
         523  -4.60000001E-02 -0.620000005    
         524  -1.79999992E-02 -0.607999980    
         525  -8.00000038E-03 -0.551999986    
         526  -2.00000009E-03 -0.568000019    
         527  -5.20000011E-02 -0.620000005    
         528  -4.60000001E-02 -0.564000010    
         529  -8.20000023E-02 -0.632000029    
         530   0.00000000     -0.671999991    
         531  -3.79999988E-02 -0.639999986    
         532  -8.60000029E-02 -0.727999985    
         533 -0.114000000     -0.716000021    
         534 -0.119999997     -0.624000013    
         535  -7.80000016E-02 -0.663999975    
         536  -1.79999992E-02 -0.699999988    
         537  -3.99999991E-02 -0.723999977    
         538  -2.19999999E-02 -0.628000021    
         539  -5.99999987E-02 -0.832000017    
         540  -4.39999998E-02 -0.839999974    
         541  -6.40000030E-02 -0.787999988    
         542   4.00000019E-03 -0.663999975    
         543   6.80000037E-02 -0.588000000    
         544   7.19999969E-02 -0.500000000    
         545   1.79999992E-02 -0.779999971    
         546   5.20000011E-02 -0.763999999    
         547   7.99999982E-02 -0.736000001    
         548   3.40000018E-02 -0.720000029    
         549  -4.80000004E-02 -0.708000004    
         550   9.39999968E-02 -0.819999993    
         551  0.167999998     -0.839999974    
         552  0.122000001     -0.759999990    
         553  0.145999998     -0.763999999    
         554  0.148000002     -0.703999996    
         555  0.156000003     -0.828000009    
         556  0.208000004     -0.843999982    
         557  0.228000000     -0.772000015    
         558  0.194000006     -0.620000005    
         559  0.254000008     -0.727999985    
         560  0.238000005     -0.776000023    
         561  0.214000002     -0.603999972    
         562  0.100000001     -0.500000000    
         563  0.129999995     -0.600000024    
         564   7.00000003E-02 -0.588000000    
         565   6.00000005E-03 -0.620000005    
         566   7.19999969E-02 -0.560000002    
         567   9.20000002E-02 -0.592000008    
         568  0.158000007     -0.652000010    
         569  0.194000006     -0.712000012    
         570  0.143999994     -0.783999979    
         571  0.134000003     -0.763999999    
         572  0.104000002     -0.727999985    
         573  0.136000007     -0.779999971    
         574  0.131999999     -0.748000026    
         575   2.60000005E-02 -0.603999972    
         576  -3.99999991E-02 -0.500000000    
         577  -2.80000009E-02 -0.547999978    
         578 -0.122000001     -0.564000010    
         579 -0.156000003     -0.592000008    
         580 -0.194000006     -0.779999971    
         581 -0.233999997     -0.763999999    
         582 -0.216000006     -0.703999996    
         583 -0.173999995     -0.740000010    
         584 -0.164000005     -0.712000012    
         585 -0.115999997     -0.740000010    
         586 -0.165999994     -0.667999983    
         587 -0.165999994     -0.763999999    
         588  -8.39999989E-02 -0.703999996    
         589 -0.129999995     -0.804000020    
         590 -0.137999997     -0.847999990    
         591 -0.184000000     -0.776000023    
         592 -0.136000007     -0.787999988    
         593 -0.112000003     -0.727999985    
         594 -0.114000000     -0.656000018    
         595  -7.19999969E-02 -0.759999990    
         596  -3.59999985E-02 -0.703999996    
         597  -7.40000010E-02 -0.632000029    
         598  -5.99999987E-02 -0.628000021    
         599   1.60000008E-02 -0.488000005    
         600   6.00000005E-03 -0.551999986    
         601   6.00000005E-03 -0.555999994    
         602  -4.60000001E-02 -0.695999980    
         603  -3.79999988E-02 -0.663999975    
         604 -0.100000001     -0.639999986    
         605  -7.59999976E-02 -0.791999996    
         606  -5.99999987E-02 -0.712000012    
         607   9.99999978E-03 -0.811999977    
         608   7.00000003E-02 -0.759999990    
         609   8.20000023E-02 -0.635999978    
         610   1.99999996E-02 -0.603999972    
         611  -6.19999990E-02 -0.768000007    
         612  -4.60000001E-02 -0.759999990    
         613  -7.00000003E-02 -0.680000007    
         614  -2.80000009E-02 -0.564000010    
         615  -1.40000004E-02 -0.648000002    
         616  -1.79999992E-02 -0.564000010    
         617  -1.40000004E-02 -0.731999993    
         618   6.00000005E-03 -0.720000029    
         619   6.00000005E-03 -0.759999990    
         620  -1.99999996E-02 -0.684000015    
         621  -9.60000008E-02 -0.624000013    
         622 -0.158000007     -0.751999974    
         623 -0.159999996     -0.600000024    
         624 -0.136000007     -0.512000024    
         625 -0.186000004     -0.620000005    
         626 -0.145999998     -0.600000024    
         627 -0.126000002     -0.748000026    
         628  -6.40000030E-02 -0.639999986    
         629   0.00000000     -0.763999999    
         630   5.00000007E-02 -0.688000023    
         631   8.79999995E-02 -0.879999995    
         632   7.99999982E-02 -0.800000012    
         633   8.60000029E-02 -0.628000021    
         634   7.19999969E-02 -0.620000005    
         635   7.99999982E-02 -0.703999996    
         636  0.123999998     -0.675999999    
         637  0.151999995     -0.703999996    
         638   7.59999976E-02 -0.544000030    
         639  0.136000007     -0.680000007    
         640  0.180000007     -0.648000002    
         641  0.241999999     -0.699999988    
         642  0.184000000     -0.716000021    
         643  0.186000004     -0.720000029    
         644  0.158000007     -0.703999996    
         645  0.216000006     -0.712000012    
         646  0.263999999     -0.727999985    
         647  0.156000003     -0.699999988    
         648  0.186000004     -0.736000001    
         649  0.200000003     -0.740000010    
         650  0.184000000     -0.731999993    
         651  0.209999993     -0.699999988    
         652  0.186000004     -0.695999980    
         653  0.202000007     -0.560000002    
         654  0.225999996     -0.684000015    
         655  0.291999996     -0.667999983    
         656  0.247999996     -0.691999972    
         657  0.247999996     -0.680000007    
         658  0.233999997     -0.703999996    
         659  0.216000006     -0.643999994    
         660  0.214000002     -0.603999972    
         661  0.165999994     -0.611999989    
         662  0.208000004     -0.731999993    
         663  0.162000000     -0.688000023    
         664  0.184000000     -0.751999974    
         665  0.206000000     -0.643999994    
         666  0.194000006     -0.740000010    
         667  0.200000003     -0.708000004    
         668  0.140000001     -0.688000023    
         669  0.165999994     -0.703999996    
         670  0.192000002     -0.776000023    
         671  0.291999996     -0.839999974    
         672  0.303999990     -0.727999985    
         673  0.347999990     -0.772000015    
         674  0.505999982      -1.03600001    
         675  0.493999988      -1.08399999    
         676  0.519999981      -1.20000005    
         677  0.435999990      -1.03999996    
         678  0.465999991      -1.04400003    
         679  0.504000008      -1.07599998    
         680  0.529999971      -1.16400003    
         681  0.463999987      -1.19200003    
         682  0.414000005     -0.987999976    
         683  0.370000005     -0.888000011    
         684  0.361999989     -0.847999990    
         685  0.388000011     -0.763999999    
         686  0.372000009     -0.824000001    
         687  0.402000010     -0.924000025    
         688  0.360000014     -0.884000003    
         689  0.324000001     -0.824000001    
         690  0.360000014     -0.867999971    
         691  0.324000001     -0.847999990    
         692  0.303999990     -0.879999995    
         693  0.263999999     -0.759999990    
         694  0.167999998     -0.740000010    
         695  0.119999997     -0.768000007    
         696   9.60000008E-02 -0.691999972    
         697  0.126000002     -0.744000018    
         698  0.104000002     -0.712000012    
         699   9.79999974E-02 -0.804000020    
         700   2.99999993E-02 -0.660000026    
         701   5.20000011E-02 -0.620000005    
         702   8.79999995E-02 -0.564000010    
         703   8.39999989E-02 -0.547999978    
         704   6.19999990E-02 -0.600000024    
         705  -3.20000015E-02 -0.667999983    
         706   3.59999985E-02 -0.748000026    
         707   4.00000019E-03 -0.596000016    
         708  -6.00000005E-03 -0.603999972    
         709   1.99999996E-02 -0.656000018    
         710   6.59999996E-02 -0.620000005    
         711   3.20000015E-02 -0.635999978    
         712  -4.00000019E-03 -0.723999977    
         713   9.99999978E-03 -0.723999977    
         714   2.80000009E-02 -0.667999983    
         715  -9.99999978E-03 -0.731999993    
         716  -5.99999987E-02 -0.759999990    
         717  -5.60000017E-02 -0.811999977    
         718  -8.00000038E-03 -0.755999982    
         719   2.99999993E-02 -0.727999985    
         720   5.40000014E-02 -0.731999993    
         721   7.99999982E-02 -0.731999993    
         722  0.104000002     -0.763999999    
         723   7.19999969E-02 -0.871999979    
         724   2.80000009E-02 -0.772000015    
         725   1.99999996E-02 -0.864000022    
         726   8.39999989E-02 -0.955999970    
         727   7.80000016E-02 -0.763999999    
         728   6.80000037E-02 -0.740000010    
         729   2.60000005E-02 -0.680000007    
         730   2.60000005E-02 -0.727999985    
         731   9.99999978E-03 -0.688000023    
         732   4.60000001E-02 -0.635999978    
         733   7.00000003E-02 -0.635999978    
         734   3.99999991E-02 -0.680000007    
         735   4.00000019E-03 -0.639999986    
         736  -2.00000009E-03 -0.776000023    
         737   2.00000009E-03 -0.656000018    
         738  -5.00000007E-02 -0.600000024    
         739 -0.100000001     -0.716000021    
         740 -0.115999997     -0.723999977    
         741 -0.134000003     -0.695999980    
