          74  0.816406250      -2.08593750    
          75  0.750000000      -1.92968750    
          76  0.796875000      -2.07031250    
          77  0.812500000      -2.15625000    
          78  0.820312500      -2.14062500    
          79  0.816406250      -2.12500000    
          80  0.800781250      -2.05468750    
          81  0.777343750      -2.03125000    
          82  0.832031250      -2.21093750    
          83  0.839843750      -2.21093750    
          84  0.761718750      -1.87500000    
          85  0.746093750      -1.83593750    
          86  0.757812500      -1.94531250    
          87  0.808593750      -2.15625000    
          88  0.722656250      -1.84375000    
          89  0.691406250      -1.78125000    
          90  0.683593750      -1.59375000    
          91  0.769531250      -1.99218750    
          92  0.785156250      -1.96875000    
          93  0.730468750      -1.82812500    
          94  0.785156250      -2.03906250    
          95  0.816406250      -2.13281250    
          96  0.832031250      -2.25781250    
          97  0.871093750      -2.32031250    
          98  0.812500000      -2.14062500    
          99  0.820312500      -2.14062500    
         100  0.824218750      -2.23437500    
         101  0.804687500      -2.09375000    
         102  0.773437500      -2.02343750    
         103  0.792968750      -2.04687500    
         104  0.777343750      -2.02343750    
         105  0.773437500      -1.92187500    
         106  0.816406250      -2.10937500    
         107  0.792968750      -2.00000000    
         108  0.781250000      -1.97656250    
         109  0.769531250      -1.89843750    
         110  0.777343750      -1.92968750    
         111  0.792968750      -1.96875000    
         112  0.769531250      -1.95312500    
         113  0.703125000      -1.78125000    
         114  0.710937500      -1.78906250    
         115  0.742187500      -1.88281250    
         116  0.718750000      -1.81250000    
         117  0.726562500      -1.77343750    
         118  0.785156250      -1.94531250    
         119  0.687500000      -1.88281250    
         120  0.710937500      -2.02343750    
         121  0.691406250      -1.82812500    
         122  0.671875000      -1.75781250    
         123  0.746093750      -1.91406250    
         124  0.742187500      -1.83593750    
         125  0.800781250      -1.96875000    
         126  0.785156250      -2.00781250    
         127  0.796875000      -2.03906250    
         128  0.804687500      -2.06250000    
         129  0.800781250      -2.00000000    
         130  0.824218750      -2.13281250    
         131  0.843750000      -2.21093750    
         132  0.804687500      -2.14062500    
         133  0.851562500      -2.25781250    
         134  0.812500000      -2.12500000    
         135  0.859375000      -2.30468750    
         136  0.847656250      -2.21093750    
         137  0.875000000      -2.35937500    
         138  0.855468750      -2.25000000    
         139  0.851562500      -2.25781250    
         140  0.789062500      -2.15625000    
         141  0.757812500      -1.96093750    
         142  0.835937500      -2.15625000    
         143  0.796875000      -2.10156250    
         144  0.828125000      -2.18750000    
         145  0.742187500      -1.84375000    
         146  0.750000000      -1.91406250    
         147  0.734375000      -1.85156250    
         148  0.722656250      -1.75781250    
         149  0.750000000      -1.87500000    
         150  0.718750000      -1.75000000    
         151  0.679687500      -1.67968750    
         152  0.750000000      -1.95312500    
         153  0.804687500      -2.10937500    
         154  0.820312500      -2.15625000    
         155  0.816406250      -2.05468750    
         156  0.843750000      -2.19531250    
         157  0.816406250      -2.14843750    
         158  0.847656250      -2.30468750    
         159  0.812500000      -2.17187500    
         160  0.843750000      -2.25000000    
         161  0.812500000      -2.04687500    
         162  0.828125000      -2.20312500    
         163  0.804687500      -2.14843750    
         164  0.777343750      -2.05468750    
         165  0.796875000      -2.11718750    
         166  0.730468750      -1.82031250    
         167  0.730468750      -1.79687500    
         168  0.781250000      -1.98437500    
         169  0.746093750      -1.78906250    
         170  0.785156250      -1.98437500    
         171  0.785156250      -2.00000000    
         172  0.710937500      -1.75000000    
         173  0.765625000      -1.96093750    
         174  0.769531250      -1.95312500    
         175  0.828125000      -2.23437500    
         176  0.808593750      -2.15625000    
         177  0.777343750      -2.04687500    
         178  0.726562500      -1.93750000    
         179  0.726562500      -1.91406250    
         180  0.730468750      -1.83593750    
         181  0.742187500      -1.74218750    
         182  0.789062500      -1.96093750    
         183  0.839843750      -2.25000000    
         184  0.777343750      -2.02343750    
         185  0.820312500      -2.12500000    
         186  0.796875000      -2.06250000    
         187  0.789062500      -1.97656250    
         188  0.757812500      -1.87500000    
         189  0.804687500      -2.10937500    
         190  0.800781250      -2.07812500    
         191  0.808593750      -2.10156250    
         192  0.828125000      -2.11718750    
         193  0.867187500      -2.28906250    
         194  0.804687500      -2.07031250    
         195  0.781250000      -2.02343750    
         196  0.761718750      -1.95312500    
         197  0.718750000      -1.89843750    
         198  0.746093750      -1.88281250    
         199  0.773437500      -1.90625000    
         200  0.753906250      -1.94531250    
         201  0.738281250      -1.95312500    
         202  0.808593750      -2.12500000    
         203  0.734375000      -1.81250000    
         204  0.718750000      -1.82031250    
         205  0.718750000      -1.82031250    
         206  0.753906250      -1.89843750    
         207  0.750000000      -1.91406250    
         208  0.683593750      -1.71875000    
         209  0.660156250      -1.64062500    
         210  0.648437500      -1.62500000    
         211  0.679687500      -1.71875000    
         212  0.679687500      -1.57812500    
         213  0.687500000      -1.64062500    
         214  0.738281250      -1.91406250    
         215  0.738281250      -1.92968750    
         216  0.703125000      -1.74218750    
         217  0.714843750      -1.82031250    
         218  0.765625000      -1.99218750    
         219  0.781250000      -2.04687500    
         220  0.773437500      -2.03906250    
         221  0.804687500      -2.05468750    
         222  0.773437500      -1.91406250    
         223  0.757812500      -1.97656250    
         224  0.789062500      -1.97656250    
         225  0.769531250      -1.91406250    
         226  0.820312500      -2.10156250    
         227  0.800781250      -2.01562500    
         228  0.816406250      -2.17187500    
         229  0.761718750      -2.05468750    
         230  0.757812500      -1.99218750    
         231  0.781250000      -2.07812500    
         232  0.765625000      -1.87500000    
         233  0.781250000      -2.01562500    
         234  0.808593750      -2.14843750    
         235  0.789062500      -2.00000000    
         236  0.800781250      -2.09375000    
         237  0.738281250      -1.78906250    
         238  0.726562500      -1.84375000    
         239  0.773437500      -1.96093750    
         240  0.792968750      -2.07031250    
         241  0.792968750      -2.03906250    
         242  0.769531250      -1.94531250    
         243  0.722656250      -1.77343750    
         244  0.722656250      -1.77343750    
         245  0.714843750      -1.78125000    
         246  0.753906250      -1.99218750    
         247  0.746093750      -1.86718750    
         248  0.785156250      -1.99218750    
         249  0.785156250      -1.94531250    
         250  0.730468750      -1.77343750    
         251  0.765625000      -1.98437500    
         252  0.714843750      -1.73437500    
         253  0.828125000      -2.14062500    
         254  0.859375000      -2.29687500    
         255  0.871093750      -2.34375000    
         256  0.843750000      -2.24218750    
         257  0.863281250      -2.28906250    
         258  0.867187500      -2.30468750    
         259  0.824218750      -2.15625000    
         260  0.781250000      -1.97656250    
         261  0.804687500      -2.14062500    
         262  0.808593750      -2.10937500    
         263  0.683593750      -1.66406250    
         264  0.718750000      -1.78906250    
         265  0.691406250      -1.64062500    
         266  0.671875000      -1.64062500    
         267  0.652343750      -1.59375000    
         268  0.714843750      -1.74218750    
         269  0.738281250      -1.81250000    
         270  0.699218750      -1.67968750    
         271  0.765625000      -1.87500000    
         272  0.824218750      -2.14843750    
         273  0.843750000      -2.26562500    
         274  0.863281250      -2.32812500    
         275  0.828125000      -2.21093750    
         276  0.820312500      -2.14843750    
         277  0.789062500      -2.01562500    
         278  0.753906250      -1.92187500    
         279  0.789062500      -2.09375000    
         280  0.785156250      -2.04687500    
         281  0.769531250      -1.92968750    
         282  0.781250000      -2.00000000    
         283  0.769531250      -1.96875000    
         284  0.812500000      -2.02343750    
         285  0.835937500      -2.20312500    
         286  0.808593750      -2.10937500    
         287  0.789062500      -2.08593750    
         288  0.757812500      -1.82812500    
         289  0.765625000      -1.91406250    
         290  0.796875000      -2.05468750    
         291  0.757812500      -1.96093750    
         292  0.730468750      -1.85937500    
         293  0.671875000      -1.71093750    
         294  0.687500000      -1.74218750    
         295  0.699218750      -1.82031250    
         296  0.734375000      -1.89062500    
         297  0.679687500      -1.82031250    
         298  0.738281250      -1.81250000    
         299  0.753906250      -1.83593750    
         300  0.750000000      -1.91406250    
         301  0.738281250      -1.93750000    
         302  0.773437500      -1.96093750    
         303  0.800781250      -2.04687500    
         304  0.851562500      -2.24218750    
         305  0.816406250      -2.17187500    
         306  0.824218750      -2.11718750    
         307  0.785156250      -2.03906250    
         308  0.722656250      -1.85156250    
         309  0.746093750      -1.95312500    
         310  0.691406250      -1.78906250    
         311  0.746093750      -1.90625000    
         312  0.785156250      -1.96875000    
         313  0.765625000      -1.92187500    
         314  0.785156250      -1.99218750    
         315  0.785156250      -1.93750000    
         316  0.785156250      -1.97656250    
         317  0.839843750      -2.18750000    
         318  0.867187500      -2.38281250    
         319  0.835937500      -2.18750000    
         320  0.867187500      -2.30468750    
         321  0.847656250      -2.26562500    
         322  0.773437500      -1.91406250    
         323  0.734375000      -1.91406250    
         324  0.761718750      -1.99218750    
         325  0.785156250      -2.01562500    
         326  0.816406250      -2.11718750    
         327  0.781250000      -1.95312500    
         328  0.789062500      -2.04687500    
         329  0.730468750      -1.87500000    
         330  0.781250000      -2.01562500    
         331  0.781250000      -1.98437500    
         332  0.792968750      -2.12500000    
         333  0.796875000      -2.04687500    
         334  0.832031250      -2.17187500    
         335  0.835937500      -2.22656250    
         336  0.816406250      -2.14062500    
         337  0.835937500      -2.22656250    
         338  0.835937500      -2.14843750    
         339  0.878906250      -2.34375000    
         340  0.882812500      -2.42187500    
         341  0.882812500      -2.39062500    
         342  0.878906250      -2.40625000    
         343  0.824218750      -2.21093750    
         344  0.828125000      -2.21093750    
         345  0.824218750      -2.20312500    
         346  0.812500000      -2.12500000    
         347  0.777343750      -2.01562500    
         348  0.820312500      -2.15625000    
         349  0.757812500      -1.96093750    
         350  0.718750000      -1.71875000    
         351  0.789062500      -1.97656250    
         352  0.816406250      -2.10937500    
         353  0.796875000      -2.03906250    
         354  0.843750000      -2.25000000    
         355  0.808593750      -2.03125000    
         356  0.769531250      -1.91406250    
         357  0.769531250      -1.93750000    
         358  0.863281250      -2.29687500    
         359  0.828125000      -2.09375000    
         360  0.792968750      -2.03906250    
         361  0.808593750      -2.10937500    
         362  0.843750000      -2.21875000    
         363  0.812500000      -2.04687500    
         364  0.789062500      -1.98437500    
         365  0.777343750      -1.99218750    
         366  0.808593750      -2.10156250    
         367  0.765625000      -1.96093750    
         368  0.687500000      -1.68750000    
         369  0.757812500      -1.92187500    
         370  0.753906250      -1.90625000    
         371  0.812500000      -2.11718750    
         372  0.804687500      -2.03125000    
         373  0.796875000      -2.08593750    
         374  0.808593750      -2.11718750    
         375  0.773437500      -1.96093750    
         376  0.824218750      -2.14843750    
         377  0.871093750      -2.35156250    
         378  0.875000000      -2.37500000    
         379  0.816406250      -2.17187500    
         380  0.839843750      -2.21093750    
         381  0.804687500      -2.10937500    
         382  0.781250000      -2.03906250    
         383  0.777343750      -2.04687500    
         384  0.781250000      -2.03125000    
         385  0.792968750      -2.14062500    
         386  0.753906250      -2.00781250    
         387  0.773437500      -2.04687500    
         388  0.773437500      -2.01562500    
         389  0.800781250      -2.03906250    
         390  0.800781250      -2.00000000    
         391  0.796875000      -2.10156250    
         392  0.777343750      -1.99218750    
         393  0.812500000      -2.10156250    
         394  0.820312500      -2.10937500    
         395  0.843750000      -2.20312500    
         396  0.828125000      -2.16406250    
         397  0.750000000      -1.95312500    
         398  0.777343750      -2.02343750    
         399  0.781250000      -2.06250000    
         400  0.726562500      -1.85937500    
         401  0.800781250      -2.06250000    
         402  0.777343750      -2.03906250    
         403  0.812500000      -2.14843750    
         404  0.820312500      -2.18750000    
         405  0.835937500      -2.21875000    
         406  0.796875000      -2.01562500    
         407  0.773437500      -1.92187500    
         408  0.679687500      -1.67968750    
         409  0.773437500      -1.99218750    
         410  0.761718750      -1.96875000    
         411  0.789062500      -1.97656250    
         412  0.753906250      -1.85156250    
         413  0.812500000      -2.12500000    
         414  0.800781250      -2.05468750    
         415  0.804687500      -2.05468750    
         416  0.792968750      -2.02343750    
         417  0.820312500      -2.16406250    
         418  0.785156250      -2.06250000    
         419  0.832031250      -2.23437500    
         420  0.796875000      -2.10156250    
         421  0.750000000      -1.85156250    
         422  0.777343750      -2.00000000    
         423  0.808593750      -2.15625000    
         424  0.765625000      -1.96875000    
         425  0.808593750      -2.04687500    
         426  0.828125000      -2.11718750    
         427  0.847656250      -2.32031250    
         428  0.832031250      -2.22656250    
         429  0.824218750      -2.14062500    
         430  0.828125000      -2.12500000    
         431  0.800781250      -2.10156250    
         432  0.761718750      -1.94531250    
         433  0.796875000      -2.02343750    
         434  0.851562500      -2.25000000    
         435  0.867187500      -2.36718750    
         436  0.863281250      -2.37500000    
         437  0.855468750      -2.25000000    
         438  0.859375000      -2.30468750    
         439  0.867187500      -2.33593750    
         440  0.824218750      -2.19531250    
         441  0.855468750      -2.28125000    
         442  0.824218750      -2.14062500    
         443  0.781250000      -1.95312500    
         444  0.804687500      -2.07812500    
         445  0.800781250      -2.00000000    
         446  0.808593750      -2.13281250    
         447  0.800781250      -2.03906250    
         448  0.847656250      -2.26562500    
         449  0.835937500      -2.22656250    
         450  0.800781250      -2.14843750    
         451  0.828125000      -2.21093750    
         452  0.832031250      -2.20312500    
         453  0.839843750      -2.21875000    
         454  0.828125000      -2.23437500    
         455  0.789062500      -1.98437500    
         456  0.804687500      -2.05468750    
         457  0.777343750      -2.00000000    
         458  0.808593750      -1.98437500    
         459  0.855468750      -2.30468750    
         460  0.835937500      -2.25000000    
         461  0.828125000      -2.19531250    
         462  0.808593750      -2.05468750    
         463  0.789062500      -2.11718750    
         464  0.824218750      -2.16406250    
         465  0.832031250      -2.16406250    
         466  0.855468750      -2.29687500    
         467  0.847656250      -2.32031250    
         468  0.816406250      -2.18750000    
         469  0.765625000      -1.96875000    
         470  0.742187500      -1.87500000    
         471  0.808593750      -2.06250000    
         472  0.785156250      -2.06250000    
         473  0.734375000      -1.88281250    
         474  0.683593750      -1.79687500    
         475  0.750000000      -1.92187500    
         476  0.824218750      -2.14062500    
         477  0.812500000      -2.04687500    
         478  0.820312500      -2.10156250    
         479  0.820312500      -2.09375000    
         480  0.839843750      -2.18750000    
         481  0.816406250      -2.09375000    
         482  0.843750000      -2.20312500    
         483  0.828125000      -2.16406250    
         484  0.867187500      -2.34375000    
         485  0.863281250      -2.33593750    
         486  0.843750000      -2.23437500    
         487  0.851562500      -2.21875000    
         488  0.863281250      -2.28906250    
         489  0.847656250      -2.23437500    
         490  0.824218750      -2.10937500    
         491  0.777343750      -1.96875000    
         492  0.785156250      -2.07031250    
         493  0.777343750      -1.95312500    
         494  0.796875000      -2.06250000    
         495  0.781250000      -2.17187500    
         496  0.789062500      -2.15625000    
         497  0.757812500      -1.96875000    
         498  0.765625000      -1.89062500    
         499  0.761718750      -1.95312500    
         500  0.734375000      -1.89062500    
         501  0.781250000      -1.95312500    
         502  0.796875000      -2.06250000    
         503  0.796875000      -2.03906250    
         504  0.769531250      -1.96093750    
         505  0.812500000      -2.02343750    
         506  0.828125000      -2.13281250    
         507  0.792968750      -2.07031250    
         508  0.765625000      -1.92968750    
         509  0.746093750      -1.92968750    
         510  0.792968750      -2.03125000    
         511  0.792968750      -2.10156250    
         512  0.769531250      -1.90625000    
         513  0.789062500      -1.99218750    
         514  0.832031250      -2.18750000    
         515  0.863281250      -2.30468750    
         516  0.875000000      -2.37500000    
         517  0.859375000      -2.27343750    
         518  0.875000000      -2.32031250    
         519  0.839843750      -2.20312500    
         520  0.812500000      -2.07812500    
         521  0.859375000      -2.26562500    
         522  0.878906250      -2.38281250    
         523  0.839843750      -2.24218750    
         524  0.785156250      -1.94531250    
         525  0.761718750      -1.91406250    
         526  0.808593750      -2.11718750    
         527  0.761718750      -1.95312500    
         528  0.761718750      -1.98437500    
         529  0.812500000      -2.05468750    
         530  0.761718750      -1.88281250    
         531  0.753906250      -1.89062500    
         532  0.761718750      -1.90625000    
         533  0.761718750      -1.97656250    
         534  0.792968750      -2.13281250    
         535  0.832031250      -2.15625000    
         536  0.820312500      -2.14843750    
         537  0.804687500      -2.00781250    
         538  0.820312500      -2.14062500    
         539  0.816406250      -2.17187500    
         540  0.816406250      -2.03125000    
         541  0.757812500      -1.92187500    
         542  0.734375000      -1.85156250    
         543  0.707031250      -1.67968750    
         544  0.714843750      -1.78906250    
         545  0.660156250      -1.62500000    
         546  0.593750000      -1.53906250    
         547  0.699218750      -1.77343750    
         548  0.730468750      -1.92968750    
         549  0.671875000      -1.67187500    
         550  0.742187500      -1.89843750    
         551  0.847656250      -2.30468750    
         552  0.804687500      -2.07812500    
         553  0.765625000      -1.89062500    
         554  0.835937500      -2.16406250    
         555  0.835937500      -2.21875000    
         556  0.855468750      -2.32812500    
         557  0.820312500      -2.11718750    
         558  0.820312500      -2.10937500    
         559  0.828125000      -2.14062500    
         560  0.828125000      -2.15625000    
         561  0.750000000      -1.88281250    
         562  0.789062500      -2.04687500    
         563  0.820312500      -2.10937500    
         564  0.828125000      -2.14062500    
         565  0.816406250      -2.12500000    
         566  0.765625000      -1.97656250    
         567  0.773437500      -1.96875000    
         568  0.800781250      -2.14843750    
         569  0.820312500      -2.10156250    
         570  0.867187500      -2.34375000    
         571  0.835937500      -2.17187500    
         572  0.839843750      -2.20312500    
         573  0.855468750      -2.32031250    
         574  0.835937500      -2.18750000    
         575  0.824218750      -2.14843750    
         576  0.851562500      -2.25781250    
         577  0.835937500      -2.23437500    
         578  0.824218750      -2.14843750    
         579  0.800781250      -2.11718750    
         580  0.816406250      -2.17968750    
         581  0.847656250      -2.26562500    
         582  0.777343750      -1.93750000    
         583  0.746093750      -1.89062500    
         584  0.789062500      -2.00781250    
         585  0.789062500      -1.98437500    
         586  0.820312500      -2.11718750    
         587  0.812500000      -2.03125000    
         588  0.847656250      -2.23437500    
         589  0.867187500      -2.32812500    
         590  0.878906250      -2.33593750    
         591  0.820312500      -2.14843750    
         592  0.808593750      -2.10937500    
         593  0.847656250      -2.24218750    
         594  0.847656250      -2.28906250    
         595  0.835937500      -2.22656250    
         596  0.867187500      -2.28906250    
         597  0.832031250      -2.17968750    
         598  0.789062500      -2.06250000    
         599  0.718750000      -1.82031250    
         600  0.714843750      -1.70312500    
         601  0.742187500      -1.81250000    
         602  0.718750000      -1.68750000    
         603  0.777343750      -1.97656250    
         604  0.796875000      -2.04687500    
         605  0.804687500      -2.10156250    
         606  0.867187500      -2.26562500    
         607  0.882812500      -2.40625000    
         608  0.843750000      -2.24218750    
         609  0.835937500      -2.14062500    
         610  0.863281250      -2.31250000    
         611  0.863281250      -2.28906250    
         612  0.812500000      -2.08593750    
         613  0.832031250      -2.21875000    
         614  0.820312500      -2.14062500    
         615  0.808593750      -2.03906250    
         616  0.828125000      -2.14843750    
         617  0.734375000      -1.75000000    
         618  0.734375000      -1.80468750    
         619  0.808593750      -2.08593750    
         620  0.816406250      -2.12500000    
         621  0.859375000      -2.28125000    
         622  0.839843750      -2.20312500    
         623  0.847656250      -2.21875000    
         624  0.820312500      -2.07812500    
         625  0.785156250      -2.01562500    
         626  0.781250000      -2.03125000    
         627  0.777343750      -2.07812500    
         628  0.753906250      -1.92187500    
         629  0.726562500      -1.82812500    
         630  0.726562500      -1.82031250    
         631  0.714843750      -1.86718750    
         632  0.792968750      -2.09375000    
         633  0.781250000      -2.05468750    
         634  0.785156250      -2.06250000    
         635  0.808593750      -2.06250000    
         636  0.789062500      -2.00781250    
         637  0.777343750      -1.96875000    
         638  0.789062500      -2.08593750    
         639  0.757812500      -1.89843750    
         640  0.781250000      -1.96093750    
         641  0.785156250      -2.00000000    
         642  0.750000000      -1.87500000    
         643  0.769531250      -1.92968750    
         644  0.800781250      -2.07031250    
         645  0.859375000      -2.30468750    
         646  0.832031250      -2.17187500    
         647  0.816406250      -2.24218750    
         648  0.781250000      -1.98437500    
         649  0.773437500      -1.92187500    
         650  0.761718750      -1.89062500    
         651  0.750000000      -1.86718750    
         652  0.734375000      -1.83593750    
         653  0.753906250      -1.90625000    
         654  0.800781250      -2.10937500    
         655  0.828125000      -2.15625000    
         656  0.828125000      -2.17968750    
         657  0.828125000      -2.17187500    
         658  0.820312500      -2.17187500    
         659  0.796875000      -2.00000000    
         660  0.773437500      -2.00000000    
         661  0.769531250      -2.00000000    
         662  0.792968750      -2.02343750    
         663  0.769531250      -1.99218750    
         664  0.781250000      -1.98437500    
         665  0.714843750      -1.82031250    
         666  0.753906250      -1.89843750    
         667  0.761718750      -1.88281250    
         668  0.851562500      -2.23437500    
         669  0.835937500      -2.16406250    
         670  0.828125000      -2.13281250    
         671  0.839843750      -2.19531250    
         672  0.863281250      -2.34375000    
         673  0.800781250      -2.13281250    
         674  0.781250000      -2.03125000    
         675  0.804687500      -2.07812500    
         676  0.859375000      -2.25000000    
         677  0.843750000      -2.22656250    
         678  0.824218750      -2.10156250    
         679  0.800781250      -2.05468750    
         680  0.820312500      -2.15625000    
         681  0.753906250      -1.91406250    
         682  0.726562500      -1.76562500    
         683  0.792968750      -1.98437500    
         684  0.824218750      -2.08593750    
         685  0.789062500      -2.00000000    
         686  0.796875000      -2.01562500    
         687  0.769531250      -1.92968750    
         688  0.777343750      -1.99218750    
         689  0.812500000      -2.10156250    
         690  0.828125000      -2.16406250    
         691  0.789062500      -2.00000000    
         692  0.781250000      -1.99218750    
         693  0.773437500      -1.90625000    
         694  0.828125000      -2.09375000    
         695  0.835937500      -2.20312500    
         696  0.832031250      -2.14062500    
         697  0.867187500      -2.30468750    
         698  0.828125000      -2.18750000    
         699  0.843750000      -2.23437500    
         700  0.800781250      -2.01562500    
         701  0.804687500      -2.10937500    
         702  0.796875000      -2.05468750    
         703  0.792968750      -2.03906250    
         704  0.804687500      -2.06250000    
         705  0.785156250      -2.03906250    
         706  0.785156250      -2.12500000    
         707  0.785156250      -1.98437500    
         708  0.796875000      -2.07812500    
         709  0.808593750      -2.11718750    
         710  0.792968750      -2.10156250    
         711  0.792968750      -2.01562500    
         712  0.789062500      -2.03125000    
         713  0.750000000      -1.85156250    
         714  0.722656250      -1.83593750    
         715  0.785156250      -1.99218750    
         716  0.804687500      -2.07812500    
         717  0.812500000      -2.22656250    
         718  0.816406250      -2.20312500    
         719  0.804687500      -2.03906250    
         720  0.796875000      -2.01562500    
         721  0.750000000      -1.87500000    
         722  0.835937500      -2.22656250    
         723  0.816406250      -2.12500000    
         724  0.843750000      -2.23437500    
         725  0.832031250      -2.17187500    
         726  0.828125000      -2.21093750    
         727  0.800781250      -2.09375000    
         728  0.820312500      -2.11718750    
         729  0.769531250      -1.97656250    
         730  0.777343750      -1.90625000    
         731  0.761718750      -1.91406250    
         732  0.769531250      -1.98437500    
         733  0.796875000      -2.06250000    
         734  0.832031250      -2.14843750    
         735  0.820312500      -2.13281250    
         736  0.835937500      -2.22656250    
         737  0.820312500      -2.13281250    
         738  0.847656250      -2.19531250    
         739  0.878906250      -2.36718750    
         740  0.859375000      -2.28125000    
         741  0.828125000      -2.16406250    
         742  0.792968750      -1.98437500    
         743  0.812500000      -2.10156250    
         744  0.773437500      -1.89843750    
         745  0.742187500      -1.90625000    
         746  0.773437500      -2.03125000    
         747  0.683593750      -1.75000000    
         748  0.667968750      -1.67968750    
         749  0.726562500      -1.79687500    
         750  0.699218750      -1.69531250    
         751  0.742187500      -1.85156250    
         752  0.718750000      -1.74218750    
         753  0.750000000      -1.92187500    
         754  0.742187500      -1.85156250    
         755  0.824218750      -2.17187500    
         756  0.769531250      -2.03125000    
         757  0.750000000      -1.88281250    
         758  0.730468750      -1.77343750    
         759  0.800781250      -2.04687500    
         760  0.835937500      -2.23437500    
         761  0.859375000      -2.31250000    
         762  0.847656250      -2.29687500    
         763  0.847656250      -2.26562500    
         764  0.832031250      -2.23437500    
         765  0.812500000      -2.14843750    
         766  0.808593750      -2.13281250    
         767  0.812500000      -2.07031250    
         768  0.789062500      -2.06250000    
         769  0.808593750      -2.07031250    
         770  0.777343750      -1.98437500    
         771  0.769531250      -1.95312500    
         772  0.812500000      -2.09375000    
         773  0.800781250      -2.03125000    
         774  0.714843750      -1.71875000    
         775  0.703125000      -1.66406250    
         776  0.683593750      -1.64062500    
         777  0.757812500      -1.92968750    
         778  0.750000000      -1.82031250    
         779  0.800781250      -2.05468750    
         780  0.851562500      -2.22656250    
         781  0.894531250      -2.45312500    
         782  0.886718750      -2.46093750    
         783  0.882812500      -2.36718750    
         784  0.843750000      -2.17968750    
         785  0.753906250      -1.85156250    
         786  0.726562500      -1.75781250    
         787  0.800781250      -2.06250000    
         788  0.816406250      -2.10156250    
         789  0.800781250      -2.00000000    
         790  0.746093750      -1.84375000    
         791  0.753906250      -1.84375000    
         792  0.742187500      -1.92968750    
         793  0.753906250      -1.89062500    
         794  0.750000000      -1.85937500    
         795  0.777343750      -1.96093750    
         796  0.789062500      -1.96875000    
         797  0.816406250      -2.13281250    
         798  0.824218750      -2.15625000    
         799  0.828125000      -2.10156250    
         800  0.812500000      -2.12500000    
         801  0.816406250      -2.09375000    
         802  0.835937500      -2.19531250    
         803  0.781250000      -1.90625000    
         804  0.832031250      -2.21875000    
         805  0.871093750      -2.36718750    
         806  0.808593750      -2.07812500    
         807  0.835937500      -2.16406250    
         808  0.832031250      -2.17968750    
         809  0.855468750      -2.30468750    
         810  0.800781250      -2.04687500    
         811  0.738281250      -1.92968750    
         812  0.742187500      -1.89843750    
         813  0.761718750      -1.91406250    
         814  0.777343750      -1.96875000    
         815  0.765625000      -2.04687500    
         816  0.730468750      -1.85156250    
         817  0.707031250      -1.68750000    
         818  0.679687500      -1.67968750    
         819  0.703125000      -1.69531250    
         820  0.679687500      -1.77343750    
         821  0.652343750      -1.63281250    
         822  0.718750000      -1.92968750    
         823  0.722656250      -1.92187500    
