         346  0.796000004      -2.07200003    
         347  0.755999982      -1.91600001    
         348  0.772000015      -1.94000006    
         349  0.736000001      -1.86000001    
         350  0.782000005      -1.96800005    
         351  0.769999981      -1.99600005    
         352  0.791999996      -2.04399991    
         353  0.805999994      -2.10800004    
         354  0.794000030      -2.11199999    
         355  0.782000005      -1.98800004    
         356  0.779999971      -1.95599997    
         357  0.818000019      -2.12400007    
         358  0.822000027      -2.14400005    
         359  0.850000024      -2.25200009    
         360  0.838000000      -2.23200011    
         361  0.804000020      -2.06800008    
         362  0.825999975      -2.14000010    
         363  0.818000019      -2.16000009    
         364  0.791999996      -2.04800010    
         365  0.797999978      -2.06399989    
         366  0.794000030      -2.08400011    
         367  0.804000020      -2.06399989    
         368  0.804000020      -2.07599998    
         369  0.829999983      -2.18799996    
         370  0.832000017      -2.16400003    
         371  0.808000028      -2.11599994    
         372  0.765999973      -1.93200004    
         373  0.754000008      -1.86800003    
         374  0.755999982      -1.89999998    
         375  0.790000021      -2.04399991    
         376  0.794000030      -2.07999992    
         377  0.804000020      -2.09599996    
         378  0.811999977      -2.10800004    
         379  0.857999980      -2.27200007    
         380  0.833999991      -2.20799994    
         381  0.791999996      -2.02800012    
         382  0.822000027      -2.15199995    
         383  0.801999986      -2.07200003    
         384  0.814000010      -2.12400007    
         385  0.808000028      -2.07200003    
         386  0.769999981      -1.91600001    
         387  0.797999978      -2.03200006    
         388  0.804000020      -2.00799990    
         389  0.769999981      -2.00000000    
         390  0.755999982      -1.89999998    
         391  0.794000030      -2.04800010    
         392  0.790000021      -2.00000000    
         393  0.758000016      -1.92799997    
         394  0.751999974      -1.88800001    
         395  0.702000022      -1.73199999    
         396  0.695999980      -1.70400000    
         397  0.694000006      -1.66799998    
         398  0.694000006      -1.70400000    
         399  0.740000010      -1.86800003    
         400  0.727999985      -1.89600003    
         401  0.694000006      -1.73199999    
         402  0.736000001      -1.85599995    
         403  0.773999989      -1.99199998    
         404  0.783999979      -2.01999998    
         405  0.777999997      -2.00799990    
         406  0.810000002      -2.02800012    
         407  0.811999977      -2.16000009    
         408  0.818000019      -2.18400002    
         409  0.800000012      -2.10400009    
         410  0.796000004      -2.07999992    
         411  0.800000012      -2.07599998    
         412  0.811999977      -2.07200003    
         413  0.828000009      -2.11999989    
         414  0.779999971      -1.95599997    
         415  0.782000005      -2.01600003    
         416  0.822000027      -2.12800002    
         417  0.832000017      -2.15599990    
         418  0.819999993      -2.14400005    
         419  0.843999982      -2.22799993    
         420  0.833999991      -2.16799998    
         421  0.843999982      -2.21600008    
         422  0.851999998      -2.24399996    
         423  0.856000006      -2.25600004    
         424  0.847999990      -2.26799989    
         425  0.851999998      -2.27600002    
         426  0.865999997      -2.33200002    
         427  0.814000010      -2.08400011    
         428  0.842000008      -2.22799993    
         429  0.832000017      -2.19600010    
         430  0.818000019      -2.16400003    
         431  0.790000021      -2.00000000    
         432  0.790000021      -2.02399993    
         433  0.750000000      -1.93599999    
         434  0.762000024      -1.98000002    
         435  0.736000001      -1.89999998    
         436  0.709999979      -1.79999995    
         437  0.765999973      -1.98000002    
         438  0.790000021      -2.03600001    
         439  0.762000024      -1.94400001    
         440  0.741999984      -1.90400004    
         441  0.745999992      -1.91999996    
         442  0.751999974      -1.94799995    
         443  0.777999997      -1.94400001    
         444  0.801999986      -2.09200001    
         445  0.825999975      -2.14400005    
         446  0.847999990      -2.24000001    
         447  0.829999983      -2.16400003    
         448  0.839999974      -2.17600012    
         449  0.797999978      -2.04399991    
         450  0.794000030      -2.00000000    
         451  0.772000015      -1.94400001    
         452  0.744000018      -1.80400002    
         453  0.765999973      -1.93599999    
         454  0.751999974      -1.89999998    
         455  0.740000010      -1.87600005    
         456  0.782000005      -2.04399991    
         457  0.777999997      -2.01200008    
         458  0.810000002      -2.12400007    
         459  0.857999980      -2.29600000    
         460  0.867999971      -2.33200002    
         461  0.856000006      -2.28399992    
         462  0.856000006      -2.25600004    
         463  0.838000000      -2.19600010    
         464  0.847999990      -2.24399996    
         465  0.801999986      -2.06399989    
         466  0.787999988      -2.01999998    
         467  0.772000015      -1.97200000    
         468  0.782000005      -2.01200008    
         469  0.842000008      -2.22799993    
         470  0.864000022      -2.30800009    
         471  0.850000024      -2.24399996    
         472  0.867999971      -2.32800007    
         473  0.838000000      -2.19600010    
         474  0.836000025      -2.18400002    
         475  0.808000028      -2.14800000    
         476  0.786000013      -1.96000004    
         477  0.779999971      -2.01200008    
         478  0.787999988      -2.01200008    
         479  0.786000013      -2.01200008    
         480  0.768000007      -1.95200002    
         481  0.805999994      -2.11599994    
         482  0.783999979      -2.00000000    
         483  0.772000015      -1.92799997    
         484  0.773999989      -1.98399997    
         485  0.808000028      -2.14400005    
         486  0.842000008      -2.20400000    
         487  0.842000008      -2.21600008    
         488  0.839999974      -2.22399998    
         489  0.829999983      -2.18799996    
         490  0.783999979      -2.07999992    
         491  0.829999983      -2.20000005    
         492  0.804000020      -2.01200008    
         493  0.790000021      -2.02399993    
         494  0.787999988      -2.02399993    
         495  0.786000013      -2.01999998    
         496  0.824000001      -2.10800004    
         497  0.847999990      -2.28800011    
         498  0.819999993      -2.11599994    
         499  0.847999990      -2.24799991    
         500  0.847999990      -2.23200011    
         501  0.833999991      -2.13599992    
         502  0.846000016      -2.24799991    
         503  0.829999983      -2.21600008    
         504  0.811999977      -2.11599994    
         505  0.828000009      -2.16000009    
         506  0.836000025      -2.22399998    
         507  0.791999996      -2.02399993    
         508  0.750000000      -1.90400004    
         509  0.750000000      -1.90799999    
         510  0.750000000      -1.91199994    
         511  0.759999990      -1.92799997    
         512  0.751999974      -1.90799999    
         513  0.765999973      -1.91199994    
         514  0.754000008      -1.93200004    
         515  0.741999984      -1.87199998    
         516  0.758000016      -1.91600001    
         517  0.720000029      -1.82400000    
         518  0.731999993      -1.78400004    
         519  0.763999999      -1.98399997    
         520  0.755999982      -1.91199994    
         521  0.745999992      -1.85599995    
         522  0.769999981      -1.92400002    
         523  0.763999999      -1.91199994    
         524  0.794000030      -2.01600003    
         525  0.801999986      -2.09999990    
         526  0.824000001      -2.17199993    
         527  0.836000025      -2.19600010    
         528  0.783999979      -2.01600003    
         529  0.765999973      -1.96399999    
         530  0.759999990      -1.94000006    
         531  0.762000024      -1.96800005    
         532  0.769999981      -1.97200000    
         533  0.777999997      -1.97200000    
         534  0.787999988      -2.05999994    
         535  0.808000028      -2.09200001    
         536  0.811999977      -2.07599998    
         537  0.811999977      -2.04399991    
         538  0.839999974      -2.22399998    
         539  0.801999986      -2.08800006    
         540  0.815999985      -2.13199997    
         541  0.801999986      -2.06800008    
         542  0.800000012      -2.05999994    
         543  0.794000030      -2.09999990    
         544  0.787999988      -2.08400011    
         545  0.769999981      -1.98399997    
         546  0.815999985      -2.12800002    
         547  0.772000015      -1.99199998    
         548  0.734000027      -1.88000000    
         549  0.768000007      -1.96800005    
         550  0.765999973      -1.95200002    
         551  0.750000000      -1.88000000    
         552  0.758000016      -1.86800003    
         553  0.762000024      -1.90400004    
         554  0.751999974      -1.87600005    
         555  0.772000015      -2.06399989    
         556  0.755999982      -2.00399995    
         557  0.759999990      -1.98800004    
         558  0.708000004      -1.84000003    
         559  0.720000029      -1.93200004    
         560  0.708000004      -1.73599994    
         561  0.705999970      -1.81599998    
         562  0.754000008      -1.93599999    
         563  0.777999997      -2.02399993    
         564  0.791999996      -2.04399991    
         565  0.804000020      -2.16000009    
         566  0.824000001      -2.25999999    
         567  0.796000004      -2.09999990    
         568  0.763999999      -1.98399997    
         569  0.750000000      -1.97200000    
         570  0.783999979      -2.02399993    
         571  0.741999984      -1.84800005    
         572  0.777999997      -1.95599997    
         573  0.768000007      -1.88800001    
         574  0.772000015      -1.89199996    
         575  0.763999999      -1.89199996    
         576  0.751999974      -1.88800001    
         577  0.787999988      -2.05999994    
         578  0.808000028      -2.11599994    
         579  0.832000017      -2.16000009    
         580  0.832000017      -2.20400000    
         581  0.801999986      -2.07599998    
         582  0.763999999      -1.93200004    
         583  0.804000020      -2.06800008    
         584  0.832000017      -2.16799998    
         585  0.838000000      -2.18000007    
         586  0.864000022      -2.29999995    
         587  0.824000001      -2.12400007    
         588  0.842000008      -2.22399998    
         589  0.853999972      -2.27200007    
         590  0.815999985      -2.12400007    
         591  0.796000004      -2.05200005    
         592  0.814000010      -2.10800004    
         593  0.776000023      -1.95200002    
         594  0.744000018      -1.83599997    
         595  0.776000023      -2.01999998    
         596  0.815999985      -2.13199997    
         597  0.791999996      -2.01200008    
         598  0.748000026      -1.85599995    
         599  0.787999988      -2.04800010    
         600  0.805999994      -2.04800010    
         601  0.769999981      -1.95200002    
         602  0.786000013      -2.03200006    
         603  0.759999990      -1.99199998    
         604  0.717999995      -1.89199996    
         605  0.712000012      -1.86399996    
         606  0.716000021      -1.84399998    
         607  0.670000017      -1.64800000    
         608  0.723999977      -1.86399996    
         609  0.713999987      -1.89999998    
         610  0.758000016      -2.04800010    
         611  0.748000026      -1.97200000    
         612  0.773999989      -2.07599998    
         613  0.810000002      -2.19199991    
         614  0.790000021      -2.03999996    
         615  0.758000016      -1.95599997    
         616  0.734000027      -1.87199998    
         617  0.708000004      -1.84399998    
         618  0.748000026      -1.92400002    
         619  0.800000012      -2.09599996    
         620  0.763999999      -1.98800004    
         621  0.759999990      -1.95599997    
         622  0.779999971      -1.96800005    
         623  0.786000013      -2.02399993    
         624  0.786000013      -2.01600003    
         625  0.759999990      -1.93200004    
         626  0.779999971      -1.99600005    
         627  0.810000002      -2.06800008    
         628  0.810000002      -2.12800002    
         629  0.791999996      -2.07200003    
         630  0.860000014      -2.30399990    
         631  0.829999983      -2.19600010    
         632  0.838000000      -2.22399998    
         633  0.801999986      -2.05200005    
         634  0.787999988      -2.01999998    
         635  0.782000005      -2.01600003    
         636  0.804000020      -2.09200001    
         637  0.772000015      -2.01200008    
         638  0.810000002      -2.15199995    
         639  0.768000007      -1.95200002    
         640  0.787999988      -2.01999998    
         641  0.832000017      -2.17600012    
         642  0.814000010      -2.06800008    
         643  0.832000017      -2.18799996    
         644  0.800000012      -2.08800006    
         645  0.786000013      -1.99600005    
         646  0.790000021      -2.01999998    
         647  0.723999977      -1.81599998    
         648  0.702000022      -1.72800004    
         649  0.716000021      -1.85200000    
         650  0.768000007      -1.97599995    
         651  0.768000007      -1.91999996    
         652  0.754000008      -1.88399994    
         653  0.755999982      -1.84000003    
         654  0.777999997      -1.97599995    
         655  0.737999976      -1.81200004    
         656  0.782000005      -2.00000000    
         657  0.759999990      -1.92799997    
         658  0.797999978      -2.04800010    
         659  0.786000013      -2.01999998    
         660  0.804000020      -2.03600001    
         661  0.787999988      -2.02399993    
         662  0.787999988      -2.01999998    
         663  0.815999985      -2.12800002    
         664  0.829999983      -2.18000007    
         665  0.843999982      -2.23600006    
         666  0.819999993      -2.19199991    
         667  0.819999993      -2.20799994    
         668  0.754000008      -1.99600005    
         669  0.741999984      -1.88399994    
         670  0.804000020      -2.08400011    
         671  0.773999989      -1.97200000    
         672  0.750000000      -1.88399994    
         673  0.737999976      -1.88399994    
         674  0.741999984      -1.87199998    
         675  0.759999990      -1.95200002    
         676  0.727999985      -1.85599995    
         677  0.709999979      -1.83200002    
         678  0.717999995      -1.79200006    
         679  0.731999993      -1.83599997    
         680  0.786000013      -2.02800012    
         681  0.794000030      -2.03999996    
         682  0.814000010      -2.10800004    
         683  0.824000001      -2.14400005    
         684  0.833999991      -2.14400005    
         685  0.825999975      -2.16000009    
         686  0.796000004      -2.06399989    
         687  0.769999981      -1.97200000    
         688  0.745999992      -1.95599997    
         689  0.740000010      -1.93200004    
         690  0.734000027      -1.88399994    
         691  0.740000010      -1.89600003    
         692  0.740000010      -1.83599997    
         693  0.737999976      -1.86800003    
         694  0.765999973      -1.89199996    
         695  0.758000016      -1.93599999    
         696  0.684000015      -1.72000003    
         697  0.691999972      -1.75600004    
         698  0.750000000      -1.86800003    
         699  0.727999985      -1.82400000    
         700  0.791999996      -2.01600003    
         701  0.786000013      -2.00000000    
         702  0.810000002      -2.09599996    
         703  0.750000000      -1.89600003    
         704  0.723999977      -1.79200006    
         705  0.762000024      -1.97200000    
         706  0.805999994      -2.07599998    
         707  0.772000015      -1.94000006    
         708  0.741999984      -1.87600005    
         709  0.723999977      -1.93200004    
         710  0.712000012      -1.86000001    
         711  0.751999974      -1.95599997    
         712  0.685999990      -1.77600002    
         713  0.717999995      -1.84800005    
         714  0.716000021      -1.88399994    
         715  0.754000008      -1.89600003    
         716  0.777999997      -1.94000006    
         717  0.754000008      -1.95599997    
         718  0.762000024      -1.98000002    
         719  0.759999990      -1.98800004    
         720  0.786000013      -2.01600003    
         721  0.779999971      -2.03200006    
         722  0.777999997      -1.98000002    
         723  0.782000005      -2.04800010    
         724  0.828000009      -2.17600012    
         725  0.808000028      -2.09999990    
         726  0.772000015      -1.91600001    
         727  0.744000018      -1.87600005    
         728  0.794000030      -2.06800008    
         729  0.787999988      -2.03999996    
         730  0.783999979      -2.00799990    
         731  0.755999982      -1.89999998    
         732  0.782000005      -2.00000000    
         733  0.810000002      -2.07200003    
         734  0.808000028      -2.08800006    
         735  0.769999981      -1.96399999    
         736  0.777999997      -1.97200000    
         737  0.737999976      -1.86399996    
         738  0.709999979      -1.77199996    
         739  0.736000001      -1.82000005    
         740  0.740000010      -1.88000000    
         741  0.741999984      -1.85200000    
         742  0.758000016      -1.94000006    
         743  0.754000008      -1.89999998    
         744  0.772000015      -1.95200002    
         745  0.758000016      -1.91600001    
         746  0.768000007      -1.96000004    
         747  0.772000015      -1.98800004    
         748  0.705999970      -1.75600004    
         749  0.648000002      -1.67600000    
         750  0.691999972      -1.75999999    
         751  0.617999971      -1.63600004    
         752  0.519999981      -1.38000000    
         753  0.597999990      -1.51999998    
         754  0.610000014      -1.58800006    
         755  0.588000000      -1.48399997    
         756  0.603999972      -1.47599995    
         757  0.620000005      -1.57599998    
         758  0.671999991      -1.71599996    
         759  0.685999990      -1.68400002    
         760  0.723999977      -1.78799999    
         761  0.736000001      -1.84800005    
         762  0.736000001      -1.80799997    
         763  0.745999992      -1.84399998    
         764  0.762000024      -1.91600001    
         765  0.787999988      -2.00399995    
         766  0.773999989      -1.96399999    
         767  0.744000018      -1.83200002    
         768  0.800000012      -2.03200006    
         769  0.808000028      -2.08800006    
         770  0.801999986      -2.07599998    
         771  0.783999979      -1.95200002    
         772  0.755999982      -1.86800003    
         773  0.765999973      -1.93200004    
         774  0.754000008      -1.91600001    
         775  0.782000005      -2.03200006    
         776  0.810000002      -2.13199997    
         777  0.818000019      -2.15599990    
         778  0.805999994      -2.11999989    
         779  0.794000030      -2.07599998    
         780  0.818000019      -2.19600010    
         781  0.811999977      -2.20000005    
         782  0.804000020      -2.12800002    
         783  0.797999978      -2.03200006    
         784  0.748000026      -1.92799997    
         785  0.791999996      -2.05599999    
         786  0.786000013      -2.00799990    
         787  0.828000009      -2.19199991    
         788  0.832000017      -2.17600012    
         789  0.808000028      -2.04800010    
         790  0.791999996      -2.02399993    
         791  0.782000005      -1.97200000    
         792  0.804000020      -2.06800008    
         793  0.794000030      -2.01200008    
         794  0.794000030      -2.05599999    
         795  0.787999988      -1.98399997    
         796  0.787999988      -1.98399997    
         797  0.759999990      -1.92799997    
         798  0.787999988      -1.98800004    
         799  0.782000005      -1.94799995    
         800  0.777999997      -1.94000006    
         801  0.744000018      -1.88800001    
         802  0.751999974      -1.91600001    
         803  0.736000001      -1.92400002    
         804  0.745999992      -1.89600003    
         805  0.730000019      -1.89600003    
         806  0.758000016      -1.96000004    
         807  0.794000030      -2.05999994    
         808  0.782000005      -1.98399997    
         809  0.759999990      -1.96800005    
         810  0.750000000      -1.89199996    
         811  0.737999976      -1.86000001    
         812  0.751999974      -1.91199994    
         813  0.744000018      -1.92400002    
         814  0.762000024      -1.96399999    
         815  0.765999973      -1.95200002    
         816  0.787999988      -2.07999992    
         817  0.773999989      -2.00799990    
         818  0.783999979      -2.06399989    
         819  0.811999977      -2.14800000    
         820  0.825999975      -2.18799996    
         821  0.776000023      -2.03600001    
         822  0.762000024      -1.96000004    
         823  0.797999978      -2.10800004    
