   4.7000000000000002       0.30532812287210032     
   4.6799999999999997       0.32497784709477284     
   4.6600000000000001       0.33995809315282566     
   4.6399999999999997       0.35557493865392553     
   4.6200000000000001       0.37528689206981902     
   4.5999999999999996       0.39853536590299388     
   4.5800000000000001       0.42182367299352530     
   4.5599999999999996       0.44144234420654005     
   4.5400000000000000       0.45514777767258585     
   4.5199999999999996       0.47577698576742955     
   4.5000000000000000       0.48999099867749685     
   4.4800000000000004       0.51188608653227474     
   4.4600000000000000       0.52769275728053144     
   4.4400000000000004       0.54323764849889278     
   4.4199999999999999       0.55793410882053296     
   4.4000000000000004       0.56973705909930694     
   4.3799999999999999       0.58199020445010552     
   4.3600000000000003       0.59286525007932112     
   4.3399999999999999       0.60292214151750068     
   4.3200000000000003       0.61030702922933433     
   4.2999999999999998       0.61809894007242572     
   4.2800000000000002       0.62405117753312556     
   4.2599999999999998       0.62991232352102045     
   4.2400000000000002       0.63421509188868275     
   4.2199999999999998       0.63807381615239911     
   4.2000000000000002       0.64199912047494756     
   4.1799999999999997       0.64460926902262794     
   4.1600000000000001       0.64727755625484595     
   4.1399999999999997       0.64921122872975812     
   4.1200000000000001       0.65118722478833124     
   4.0999999999999996       0.65256967828346379     
   4.0800000000000001       0.65393304930285789     
   4.0599999999999996       0.65516839481208544     
   4.0400000000000000       0.65606388272105676     
   4.0199999999999996       0.65699909244987220     
   4.0000000000000000       0.65789478158789882     
   3.9800000000000000       0.65846742968763960     
   3.9600000000000000       0.65919026582982121     
   3.9399999999999999       0.65977882080033023     
   3.9199999999999999       0.66028461756109691     
   3.8999999999999999       0.66073919816965265     
   3.8799999999999999       0.66115738734693441     
   3.8599999999999999       0.66152926743377727     
   3.8399999999999999       0.66185558040797243     
   3.8199999999999998       0.66221135721123370     
   3.7999999999999998       0.66243305021600840     
