         313  -2.03600001      0.786000013    
         314  -2.09200001      0.796000004    
         315  -1.91199994      0.758000016    
         316  -1.98800004      0.790000021    
         317  -2.11599994      0.814000010    
         318  -1.98000002      0.759999990    
         319  -1.91600001      0.750000000    
         320  -1.81599998      0.713999987    
         321  -1.95200002      0.737999976    
         322  -1.99600005      0.765999973    
         323  -1.96800005      0.768000007    
         324  -1.99199998      0.776000023    
         325  -1.95599997      0.744000018    
         326  -2.01600003      0.762000024    
         327  -1.88800001      0.722000003    
         328  -1.79600000      0.677999973    
         329  -1.71599996      0.674000025    
         330  -1.77600002      0.726000011    
         331  -1.88000000      0.754000008    
         332  -1.94799995      0.748000026    
         333  -2.12800002      0.810000002    
         334  -2.03999996      0.791999996    
         335  -1.86000001      0.751999974    
         336  -1.77199996      0.703999996    
         337  -1.97599995      0.763999999    
         338  -2.02399993      0.782000005    
         339  -1.96399999      0.769999981    
         340  -1.96399999      0.763999999    
         341  -1.95599997      0.777999997    
         342  -2.05999994      0.791999996    
         343  -2.03200006      0.783999979    
         344  -1.98800004      0.772000015    
         345  -1.98399997      0.768000007    
         346  -1.83200002      0.713999987    
         347  -1.77999997      0.720000029    
         348  -1.98000002      0.772000015    
         349  -2.12800002      0.811999977    
         350  -2.15599990      0.825999975    
         351  -2.14400005      0.794000030    
         352  -2.13199997      0.801999986    
         353  -2.19199991      0.805999994    
         354  -2.19199991      0.804000020    
         355  -2.22399998      0.810000002    
         356  -2.20799994      0.815999985    
         357  -2.08400011      0.779999971    
         358  -1.97200000      0.755999982    
         359  -2.00799990      0.773999989    
         360  -2.07200003      0.791999996    
         361  -2.00799990      0.759999990    
         362  -2.32399988      0.860000014    
         363  -2.14000010      0.818000019    
         364  -2.07599998      0.791999996    
         365  -2.13599992      0.800000012    
         366  -2.09599996      0.805999994    
         367  -1.90400004      0.751999974    
         368  -2.09599996      0.797999978    
         369  -2.16400003      0.811999977    
         370  -2.19199991      0.818000019    
         371  -2.06399989      0.794000030    
         372  -2.17199993      0.819999993    
         373  -2.11999989      0.797999978    
         374  -2.04399991      0.773999989    
         375  -1.87600005      0.716000021    
         376  -1.91199994      0.713999987    
         377  -1.84399998      0.713999987    
         378  -1.97200000      0.745999992    
         379  -1.96000004      0.772000015    
         380  -2.02399993      0.786000013    
         381  -2.02399993      0.783999979    
         382  -2.00000000      0.779999971    
         383  -2.01600003      0.779999971    
         384  -2.00399995      0.777999997    
         385  -2.09599996      0.794000030    
         386  -2.10400009      0.804000020    
         387  -2.03600001      0.779999971    
         388  -2.24799991      0.846000016    
         389  -2.31599998      0.853999972    
         390  -2.13599992      0.819999993    
         391  -2.23600006      0.838000000    
         392  -2.16000009      0.824000001    
         393  -1.98000002      0.776000023    
         394  -2.14400005      0.811999977    
         395  -2.18000007      0.833999991    
         396  -2.26399994      0.836000025    
         397  -2.24799991      0.838000000    
         398  -2.19199991      0.829999983    
         399  -2.19199991      0.833999991    
         400  -2.19199991      0.828000009    
         401  -2.24000001      0.846000016    
         402  -2.17199993      0.822000027    
         403  -2.11599994      0.811999977    
         404  -2.10400009      0.811999977    
         405  -2.08400011      0.805999994    
         406  -2.12800002      0.804000020    
         407  -1.94799995      0.772000015    
         408  -1.94400001      0.759999990    
         409  -1.94400001      0.769999981    
         410  -1.97200000      0.777999997    
         411  -2.13199997      0.815999985    
         412  -2.11999989      0.810000002    
         413  -2.07599998      0.783999979    
         414  -2.12400007      0.805999994    
         415  -2.14800000      0.804000020    
         416  -2.19199991      0.822000027    
         417  -2.25600004      0.832000017    
         418  -2.22399998      0.833999991    
         419  -1.98800004      0.773999989    
         420  -2.11999989      0.810000002    
         421  -2.19199991      0.829999983    
         422  -2.14000010      0.811999977    
         423  -2.20400000      0.822000027    
         424  -2.09200001      0.801999986    
         425  -2.19199991      0.825999975    
         426  -2.10400009      0.805999994    
         427  -2.17199993      0.819999993    
         428  -2.15599990      0.822000027    
         429  -2.15199995      0.819999993    
         430  -2.18400002      0.824000001    
         431  -2.24399996      0.838000000    
         432  -2.12800002      0.797999978    
         433  -1.97599995      0.762000024    
         434  -2.00399995      0.737999976    
         435  -2.04399991      0.782000005    
         436  -2.18400002      0.815999985    
         437  -2.25600004      0.839999974    
         438  -2.06800008      0.796000004    
         439  -2.02399993      0.777999997    
         440  -2.01999998      0.776000023    
         441  -2.06399989      0.790000021    
         442  -2.16000009      0.810000002    
         443  -2.18799996      0.824000001    
         444  -2.07200003      0.805999994    
         445  -1.89600003      0.754000008    
         446  -2.14000010      0.815999985    
         447  -1.99600005      0.782000005    
         448  -2.01200008      0.779999971    
         449  -2.05200005      0.796000004    
         450  -2.20000005      0.832000017    
         451  -2.22799993      0.829999983    
         452  -2.01200008      0.776000023    
         453  -1.87199998      0.727999985    
         454  -1.89999998      0.741999984    
         455  -1.96399999      0.751999974    
         456  -1.94000006      0.750000000    
         457  -2.03200006      0.787999988    
         458  -2.13599992      0.804000020    
         459  -2.21600008      0.829999983    
         460  -2.24799991      0.832000017    
         461  -2.13599992      0.811999977    
         462  -2.06399989      0.801999986    
         463  -2.11199999      0.805999994    
         464  -2.25200009      0.843999982    
         465  -2.05599999      0.777999997    
         466  -1.92400002      0.748000026    
         467  -1.91600001      0.734000027    
         468  -1.81200004      0.727999985    
         469  -1.90799999      0.751999974    
         470  -1.81200004      0.698000014    
         471  -2.00799990      0.762000024    
         472  -2.03200006      0.783999979    
         473  -1.96399999      0.750000000    
         474  -2.05999994      0.782000005    
         475  -2.05599999      0.790000021    
         476  -2.03600001      0.787999988    
         477  -2.14000010      0.815999985    
         478  -2.13599992      0.808000028    
         479  -2.14400005      0.810000002    
         480  -1.98000002      0.768000007    
         481  -1.89600003      0.750000000    
         482  -2.01600003      0.772000015    
         483  -2.19199991      0.822000027    
         484  -2.15199995      0.819999993    
         485  -2.14800000      0.810000002    
         486  -2.19600010      0.829999983    
         487  -2.25999999      0.843999982    
         488  -2.19600010      0.822000027    
         489  -2.03200006      0.786000013    
         490  -2.14400005      0.797999978    
         491  -2.07999992      0.786000013    
         492  -2.14000010      0.811999977    
         493  -2.06399989      0.790000021    
         494  -2.09599996      0.790000021    
         495  -2.14400005      0.797999978    
         496  -2.02800012      0.773999989    
         497  -1.98800004      0.741999984    
         498  -2.00399995      0.772000015    
         499  -2.12800002      0.797999978    
         500  -2.09999990      0.800000012    
         501  -2.03200006      0.791999996    
         502  -2.10800004      0.796000004    
         503  -2.05599999      0.769999981    
         504  -1.98399997      0.762000024    
         505  -1.82000005      0.705999970    
         506  -1.87199998      0.720000029    
         507  -1.77199996      0.702000022    
         508  -1.81599998      0.726000011    
         509  -1.81200004      0.723999977    
         510  -1.91999996      0.744000018    
         511  -2.09200001      0.786000013    
         512  -2.14000010      0.808000028    
         513  -1.99600005      0.755999982    
         514  -2.01200008      0.777999997    
         515  -2.02399993      0.779999971    
         516  -2.14400005      0.801999986    
         517  -2.16000009      0.814000010    
         518  -2.22000003      0.838000000    
         519  -2.05200005      0.790000021    
         520  -2.01200008      0.786000013    
         521  -1.94799995      0.773999989    
         522  -1.97200000      0.754000008    
         523  -2.01200008      0.769999981    
         524  -2.11999989      0.800000012    
         525  -1.92400002      0.772000015    
         526  -1.79999995      0.717999995    
         527  -1.89999998      0.754000008    
         528  -2.07599998      0.790000021    
         529  -2.09200001      0.804000020    
         530  -2.06399989      0.790000021    
         531  -2.04800010      0.791999996    
         532  -2.24399996      0.836000025    
         533  -2.28800011      0.846000016    
         534  -2.13599992      0.810000002    
         535  -2.03600001      0.800000012    
         536  -1.92400002      0.768000007    
         537  -1.90400004      0.758000016    
         538  -2.01999998      0.782000005    
         539  -1.98800004      0.758000016    
         540  -1.94799995      0.731999993    
         541  -1.86800003      0.741999984    
         542  -1.96000004      0.755999982    
         543  -1.89600003      0.741999984    
         544  -1.82000005      0.720000029    
         545  -1.80799997      0.722000003    
         546  -1.96800005      0.765999973    
         547  -1.97200000      0.776000023    
         548  -1.99199998      0.776000023    
         549  -1.95200002      0.768000007    
         550  -2.03600001      0.786000013    
         551  -1.98800004      0.772000015    
         552  -2.14400005      0.810000002    
         553  -2.00399995      0.769999981    
         554  -1.93200004      0.755999982    
         555  -2.00000000      0.755999982    
         556  -2.01200008      0.765999973    
         557  -1.99600005      0.782000005    
         558  -2.05999994      0.790000021    
         559  -2.09999990      0.814000010    
         560  -2.05599999      0.794000030    
         561  -2.22000003      0.842000008    
         562  -2.16000009      0.818000019    
         563  -2.26399994      0.829999983    
         564  -2.25600004      0.838000000    
         565  -2.21199989      0.822000027    
         566  -2.07200003      0.779999971    
         567  -2.03999996      0.783999979    
         568  -2.12800002      0.814000010    
         569  -2.07599998      0.794000030    
         570  -2.06800008      0.783999979    
         571  -2.17600012      0.815999985    
         572  -2.36800003      0.861999989    
         573  -2.22399998      0.829999983    
         574  -2.31599998      0.846000016    
         575  -2.16000009      0.815999985    
         576  -2.11999989      0.787999988    
         577  -2.21199989      0.815999985    
         578  -2.06800008      0.777999997    
         579  -1.98399997      0.765999973    
         580  -2.03999996      0.776000023    
         581  -2.08400011      0.787999988    
         582  -2.04800010      0.776000023    
         583  -2.10800004      0.804000020    
         584  -1.98800004      0.755999982    
         585  -2.05999994      0.782000005    
         586  -1.94400001      0.754000008    
         587  -1.81599998      0.722000003    
         588  -2.01200008      0.772000015    
         589  -2.06399989      0.783999979    
         590  -2.00799990      0.782000005    
         591  -1.90400004      0.740000010    
         592  -2.03200006      0.782000005    
         593  -1.91600001      0.748000026    
         594  -2.14800000      0.822000027    
         595  -2.11199999      0.808000028    
         596  -1.90400004      0.744000018    
         597  -2.00399995      0.777999997    
         598  -2.05999994      0.783999979    
         599  -2.16000009      0.801999986    
         600  -2.05599999      0.797999978    
         601  -2.24000001      0.838000000    
         602  -2.21600008      0.836000025    
         603  -2.14800000      0.824000001    
         604  -2.21199989      0.833999991    
         605  -2.09599996      0.814000010    
         606  -1.98399997      0.786000013    
         607  -1.90799999      0.744000018    
         608  -2.03600001      0.765999973    
         609  -1.97599995      0.773999989    
         610  -2.00799990      0.779999971    
         611  -1.98800004      0.777999997    
         612  -2.05999994      0.796000004    
         613  -2.05999994      0.790000021    
         614  -2.27999997      0.839999974    
         615  -2.30399990      0.853999972    
         616  -2.15199995      0.808000028    
         617  -2.25200009      0.833999991    
         618  -2.03999996      0.773999989    
         619  -1.92799997      0.741999984    
         620  -2.04800010      0.773999989    
         621  -2.05200005      0.772000015    
         622  -2.12800002      0.796000004    
         623  -2.20000005      0.818000019    
         624  -2.22399998      0.829999983    
         625  -2.12800002      0.796000004    
         626  -2.07999992      0.797999978    
         627  -1.96000004      0.782000005    
         628  -1.99600005      0.782000005    
         629  -2.00799990      0.779999971    
         630  -2.04800010      0.791999996    
         631  -2.09200001      0.814000010    
         632  -2.05599999      0.804000020    
         633  -2.05599999      0.772000015    
         634  -1.95200002      0.745999992    
         635  -2.10800004      0.797999978    
         636  -2.01200008      0.776000023    
         637  -2.09599996      0.801999986    
         638  -2.09999990      0.794000030    
         639  -2.03200006      0.782000005    
         640  -2.07200003      0.782000005    
         641  -2.13599992      0.811999977    
         642  -1.99199998      0.763999999    
         643  -1.94000006      0.740000010    
         644  -2.02800012      0.779999971    
         645  -2.17199993      0.822000027    
         646  -2.07200003      0.801999986    
         647  -2.13599992      0.804000020    
         648  -2.17199993      0.819999993    
         649  -2.13199997      0.818000019    
         650  -2.26399994      0.838000000    
         651  -2.16400003      0.836000025    
         652  -2.14800000      0.818000019    
         653  -2.19199991      0.825999975    
         654  -2.05200005      0.782000005    
         655  -2.01600003      0.765999973    
         656  -1.84800005      0.730000019    
         657  -1.94000006      0.759999990    
         658  -2.01200008      0.768000007    
         659  -1.94000006      0.741999984    
         660  -2.07200003      0.754000008    
         661  -1.96800005      0.759999990    
         662  -2.16799998      0.804000020    
         663  -2.05200005      0.777999997    
         664  -2.05999994      0.786000013    
         665  -2.05999994      0.786000013    
         666  -2.08400011      0.777999997    
         667  -1.93599999      0.737999976    
         668  -2.03200006      0.773999989    
         669  -1.98399997      0.765999973    
         670  -1.95200002      0.763999999    
         671  -1.98000002      0.768000007    
         672  -1.96399999      0.769999981    
         673  -2.01600003      0.796000004    
         674  -2.07999992      0.797999978    
         675  -2.10800004      0.794000030    
         676  -2.18400002      0.797999978    
         677  -2.02800012      0.786000013    
         678  -2.01200008      0.787999988    
         679  -1.93599999      0.750000000    
         680  -1.99199998      0.748000026    
         681  -1.99199998      0.765999973    
         682  -1.97200000      0.779999971    
         683  -2.10800004      0.796000004    
         684  -2.11999989      0.801999986    
         685  -2.03200006      0.791999996    
         686  -1.98800004      0.773999989    
         687  -2.12800002      0.810000002    
         688  -2.02800012      0.791999996    
         689  -2.05599999      0.794000030    
         690  -2.13199997      0.811999977    
         691  -2.08800006      0.794000030    
         692  -2.18400002      0.822000027    
         693  -2.21199989      0.829999983    
         694  -2.11199999      0.791999996    
         695  -2.12400007      0.800000012    
         696  -2.13199997      0.804000020    
         697  -2.17199993      0.805999994    
         698  -2.05599999      0.776000023    
         699  -2.08800006      0.790000021    
         700  -2.07200003      0.790000021    
         701  -2.06800008      0.779999971    
         702  -2.16400003      0.794000030    
         703  -2.19600010      0.810000002    
         704  -2.16799998      0.804000020    
         705  -2.07200003      0.786000013    
         706  -2.08400011      0.794000030    
         707  -2.06800008      0.783999979    
         708  -2.16000009      0.796000004    
         709  -2.15199995      0.808000028    
         710  -2.33599997      0.857999980    
         711  -2.35599995      0.864000022    
         712  -2.31599998      0.857999980    
         713  -2.22799993      0.832000017    
         714  -2.26799989      0.842000008    
         715  -2.25200009      0.838000000    
         716  -2.18400002      0.832000017    
         717  -2.39199996      0.878000021    
         718  -2.39599991      0.879999995    
         719  -2.48799992      0.898000002    
         720  -2.38800001      0.870000005    
         721  -2.20000005      0.838000000    
         722  -2.25999999      0.839999974    
         723  -2.13599992      0.819999993    
         724  -2.25600004      0.843999982    
         725  -2.35599995      0.861999989    
         726  -2.26799989      0.846000016    
         727  -2.14400005      0.818000019    
         728  -2.14400005      0.810000002    
         729  -2.31999993      0.856000006    
         730  -2.26799989      0.846000016    
         731  -2.11599994      0.800000012    
         732  -2.01999998      0.790000021    
         733  -2.09999990      0.796000004    
         734  -2.09599996      0.790000021    
         735  -2.14800000      0.800000012    
         736  -2.08800006      0.786000013    
         737  -2.20400000      0.825999975    
         738  -2.16799998      0.815999985    
         739  -2.16799998      0.819999993    
         740  -2.20000005      0.814000010    
         741  -2.22000003      0.818000019    
         742  -2.07200003      0.797999978    
         743  -2.12400007      0.800000012    
         744  -2.05599999      0.794000030    
         745  -2.11599994      0.804000020    
         746  -1.98000002      0.769999981    
         747  -2.09200001      0.787999988    
         748  -1.98399997      0.765999973    
         749  -2.02800012      0.791999996    
         750  -2.06399989      0.790000021    
         751  -2.25200009      0.839999974    
         752  -2.14400005      0.814000010    
         753  -1.88000000      0.737999976    
         754  -2.03600001      0.777999997    
         755  -2.07599998      0.791999996    
         756  -2.14000010      0.815999985    
         757  -2.04399991      0.787999988    
         758  -2.17600012      0.824000001    
         759  -2.11199999      0.805999994    
         760  -1.99600005      0.758000016    
         761  -1.98000002      0.763999999    
         762  -2.05999994      0.808000028    
         763  -2.19600010      0.838000000    
         764  -2.08400011      0.808000028    
         765  -2.11999989      0.805999994    
         766  -2.15599990      0.808000028    
         767  -2.25999999      0.833999991    
         768  -2.16400003      0.800000012    
         769  -2.14800000      0.790000021    
         770  -1.93599999      0.750000000    
         771  -1.99600005      0.773999989    
         772  -1.84800005      0.741999984    
         773  -1.89999998      0.745999992    
         774  -1.91199994      0.762000024    
         775  -1.94400001      0.768000007    
         776  -1.89600003      0.741999984    
         777  -2.03600001      0.791999996    
         778  -2.03999996      0.786000013    
         779  -1.98800004      0.763999999    
         780  -1.96800005      0.751999974    
         781  -2.00000000      0.773999989    
         782  -2.01600003      0.796000004    
         783  -2.18799996      0.825999975    
         784  -2.04800010      0.787999988    
         785  -2.01600003      0.772000015    
         786  -1.91600001      0.762000024    
         787  -1.99600005      0.786000013    
         788  -1.97200000      0.776000023    
         789  -1.93200004      0.755999982    
         790  -2.03200006      0.772000015    
         791  -2.01999998      0.755999982    
         792  -1.89199996      0.750000000    
         793  -1.94000006      0.768000007    
         794  -1.99600005      0.791999996    
         795  -2.03600001      0.790000021    
         796  -2.07200003      0.790000021    
         797  -2.13599992      0.801999986    
         798  -2.02800012      0.776000023    
         799  -1.98399997      0.773999989    
         800  -1.93200004      0.768000007    
         801  -2.02399993      0.777999997    
         802  -2.10400009      0.810000002    
         803  -2.24799991      0.846000016    
         804  -2.32399988      0.857999980    
         805  -2.25200009      0.832000017    
         806  -2.15599990      0.828000009    
         807  -2.05999994      0.810000002    
         808  -2.06800008      0.805999994    
         809  -2.14000010      0.808000028    
         810  -2.10800004      0.805999994    
         811  -1.98800004      0.750000000    
         812  -2.03999996      0.776000023    
         813  -2.05999994      0.786000013    
         814  -2.15599990      0.810000002    
         815  -1.99199998      0.782000005    
         816  -2.03200006      0.787999988    
         817  -2.04800010      0.783999979    
         818  -2.02800012      0.776000023    
         819  -1.96399999      0.772000015    
         820  -2.02399993      0.769999981    
         821  -2.10800004      0.791999996    
         822  -1.96800005      0.758000016    
         823  -2.04399991      0.783999979    
