   2164.9998250593799        2095.4543887696154        2026.8180797349971        1959.0908974610415        1892.2728411285909        1826.3639096012259        1761.3641014355619        1697.2734148943164        1634.0918479620464        1571.8193983633957        1510.4560635837063        1450.0018408917863        1390.4567273646476        1331.8207199139754        1274.0938153140974        1217.2760102311943        1161.3673012534935        1106.3676849221652        1052.2771577626461        999.09571631610675        946.82335717077399        895.46007699282927        845.00587255659968        795.46074077377034        746.82467872135362        699.09768366815774        652.27975309952376        606.37088474009693        561.37107657443266        517.28032686524966        474.09863416916266        431.82599734975281        390.46241558786159        350.00788838900638     
   2174.5452486031686        2104.9998123134051        2036.3635032787861        1968.6363210048314        1901.8182646723801        1835.9093331450158        1770.9095249793511        1706.8188384381062        1643.6372715058355        1581.3648219071856        1520.0014871274957        1459.5472644355757        1400.0021509084370        1341.3661434577650        1283.6392388578868        1226.8214337749839        1170.9127247972829        1115.9131084659543        1061.8225813064357        1008.6411398598963        956.36878071456340        905.00550053661880        854.55129610038910        805.00616431755998        756.37010226514292        708.64310721194727        661.82517664331328        615.91630828388634        570.91650011822207        526.82575040903930        483.64405771295196        441.37142089354245        400.00783913165094        359.55331193279602     
   2183.1815798590151        2113.6361435692506        2044.9998345346328        1977.2726522606772        1910.4545959282266        1844.5456644008616        1779.5458562351976        1715.4551696939523        1652.2736027616820        1590.0011531630314        1528.6378183833422        1468.1835956914219        1408.6384821642832        1350.0024747136113        1292.2755701137330        1235.4577650308297        1179.5490560531291        1124.5494397218008        1070.4589125622820        1017.2774711157424        965.00511197040987        913.64183179246493        863.18762735623534        813.64249557340611        765.00643352098928        717.27943846779340        670.46150789915953        624.55263953973258        579.55283137406832        535.46208166488543        492.28038896879832        450.00775214938847        408.64417038749718        368.18964318864209     
   2190.9088191201608        2121.3633828303973        2052.7270737957783        1984.9998915218234        1918.1818351893724        1852.2729036620080        1787.2730954963436        1723.1824089550983        1660.0008420228278        1597.7283924241779        1536.3650576444879        1475.9108349525679        1416.3657214254290        1357.7297139747570        1300.0028093748788        1243.1850042919759        1187.2762953142751        1132.2766789829468        1078.1861518234277        1025.0047103768886        972.73235123155541        921.36907105361092        870.91486661738122        821.36973483455222        772.73367278213505        725.00667772893939        678.18874716030541        632.27987880087846        587.28007063521432        543.18932092603143        500.00762822994415        457.73499141053458        416.37140964864307        375.91688244978809     
   2197.7269666896818        2128.1815303999174        2059.5452213652989        1991.8180390913433        1924.9999827588927        1859.0910512315277        1794.0912430658636        1730.0005565246183        1666.8189895923481        1604.5465399936977        1543.1832052140080        1482.7289825220878        1423.1838689949493        1364.5478615442769        1306.8209569443989        1250.0031518614960        1194.0944428837954        1139.0948265524669        1085.0042993929478        1031.8228579464082        979.55049880107583        928.18721862313100        877.73301418690153        828.18788240407218        779.55182035165535        731.82482529845947        685.00689472982549        639.09802637039854        594.09821820473439        550.00746849555139        506.82577579946434        464.55313898005460        423.18955721816326        382.73503001930817     
   2203.6360228777367        2134.0905865879731        2065.4542775533537        1997.7270952793988        1930.9090389469477        1865.0001074195834        1800.0002992539189        1735.9096127126741        1672.7280457804034        1610.4555961817532        1549.0922614020635        1488.6380387101431        1429.0929251830046        1370.4569177323324        1312.7300131324544        1255.9122080495515        1200.0034990718507        1145.0038827405224        1090.9133555810033        1037.7319141344642        985.45955498913111        934.09627481118650        883.64207037495680        834.09693859212780        785.46087653971063        737.73388148651497        690.91595091788099        645.00708255845393        600.00727439278978        555.91652468360689        512.73483198751978        470.46219516811004        429.09861340621865        388.64408620736361     
   2208.6359879987667        2139.0905517090023        2070.4542426743837        2002.7270604004284        1935.9090040679780        1870.0000725406130        1805.0002643749490        1740.9095778337037        1677.7280109014332        1615.4555613027831        1554.0922265230931        1493.6380038311731        1434.0928903040342        1375.4568828533625        1317.7299782534842        1260.9121731705811        1205.0034641928805        1150.0038478615522        1095.9133207020332        1042.7318792554936        990.45952011016129        939.09623993221612        888.64203549598676        839.09690371315753        790.46084166074058        742.73384660754482        695.91591603891084        650.00704767948378        605.00723951381974        560.91648980463674        517.73479710854963        475.46216028913989        434.09857852724849        393.64405132839346     
   2212.7268623686400        2143.1814260788760        2074.5451170442575        2006.8179347703026        1939.9998784378513        1874.0909469104870        1809.0911387448223        1745.0004522035774        1681.8188852713070        1619.5464356726566        1558.1831008929669        1497.7288782010467        1438.1837646739079        1379.5477572232360        1321.8208526233580        1265.0030475404549        1209.0943385627543        1154.0947222314257        1100.0041950719067        1046.8227536253676        994.55039448003458        943.18711430208998        892.73290986586017        843.18777808303116        794.55171603061422        746.82472097741845        700.00679040878435        654.09792204935752        609.09811388369326        565.00736417451049        521.82567147842315        479.55303465901358        438.18945289712212        397.73492569826709     
   2215.9086463017966        2146.3632100120321        2077.7269009774145        2009.9997187034585        1943.1816623710079        1877.2727308436433        1812.2729226779788        1748.1822361367338        1685.0006692044635        1622.7282196058131        1561.3648848261232        1500.9106621342030        1441.3655486070643        1382.7295411563923        1325.0026365565143        1268.1848314736114        1212.2761224959106        1157.2765061645821        1103.1859790050635        1050.0045375585237        997.73217841319138        946.36889823524621        895.91469379901685        846.36956201618750        797.73349996377056        750.00650491057490        703.18857434194103        657.27970598251386        612.27989781684983        568.18914810766682        525.00745541157971        482.73481859216997        441.37123683027858        400.91670963142349     
   2218.1813401083964        2148.6359038186333        2079.9995947840139        2012.2724125100594        1945.4543561776081        1879.5454246502438        1814.5456164845793        1750.4549299433345        1687.2733630110638        1625.0009134124136        1563.6375786327237        1503.1833559408039        1443.6382424136648        1385.0022349629933        1327.2753303631148        1270.4575252802119        1214.5488163025111        1159.5491999711830        1105.4586728116637        1052.2772313651244        1000.0048722197915        948.64159204184682        898.18738760561712        848.64225582278812        800.00619377037117        752.27919871717540        705.46126814854142        659.55239978911459        614.55259162345021        570.46184191426744        527.28014921818010        485.00751239877047        443.64393063687902        403.18940343802399     
   2219.5449440915163        2149.9995078017514        2081.3631987671333        2013.6360164931777        1946.8179601607274        1880.9090286333624        1815.9092204676986        1751.8185339264530        1688.6369669941832        1626.3645173955324        1565.0011826158429        1504.5469599239225        1445.0018463967842        1386.3658389461116        1328.6389343462340        1271.8211292633305        1215.9124202856303        1160.9128039543016        1106.8222767947830        1053.6408353482432        1001.3684762029106        950.00519602496570        899.55099158873622        850.00585980590699        801.36979775349027        753.64280270029417        706.82487213166053        660.91600377223347        615.91619560656920        571.82544589738632        528.64375320129909        486.37111638188941        445.00753461999801        404.55300742114298     
   2219.9994585443960        2150.4540222546320        2081.8177132200135        2014.0905309460586        1947.2724746136073        1881.3635430862430        1816.3637349205787        1752.2730483793337        1689.0914814470630        1626.8190318484133        1565.4556970687229        1505.0014743768033        1445.4563608496642        1386.8203533989927        1329.0934487991140        1272.2756437162116        1216.3669347385103        1161.3673184071822        1107.2767912476629        1054.0953498011238        1001.8229906557908        950.45971047784633        900.00550604161640        850.46037425878762        801.82431220637045        754.09731715317469        707.27938658454082        661.37051822511376        616.37071005944972        572.27996035026672        529.09826765417949        486.82563083476987        445.46204907287847        405.00752187402350     
   2219.5448837477938        2149.9994474580299        2081.3631384234113        2013.6359561494558        1946.8178998170056        1880.9089682896404        1815.9091601239766        1751.8184735827310        1688.6369066504612        1626.3644570518102        1565.0011222721212        1504.5468995802007        1445.0017860530625        1386.3657786023900        1328.6388740025122        1271.8210689196085        1215.9123599419086        1160.9127436105796        1106.8222164510610        1053.6407750045214        1001.3684158591889        950.00513568124381        899.55093124501445        850.00579946218522        801.36973740976816        753.64274235657251        706.82481178793842        660.91594342851158        615.91613526284732        571.82538555366443        528.64369285757721        486.37105603816758        445.00747427627618        404.55294707742109     
   2218.1812199674350        2148.6357836776715        2079.9994746430521        2012.2722923690976        1945.4542360366463        1879.5453045092818        1814.5454963436175        1750.4548098023724        1687.2732428701017        1625.0007932714520        1563.6374584917621        1503.1832357998424        1443.6381222727032        1385.0021148220317        1327.2752102221527        1270.4574051392506        1214.5486961615491        1159.5490798302212        1105.4585526707019        1052.2771112241630        1000.0047520788298        948.64147190088534        898.18726746465552        848.64213568182652        800.00607362940946        752.27907857621369        705.46114800757982        659.55227964815276        614.55247148248850        570.46172177330573        527.28002907721850        485.00739225780876        443.64381049591742        403.18928329706239     
   2215.9084674516107        2146.3630311618454        2077.7267221272277        2009.9995398532719        1943.1814835208215        1877.2725519934563        1812.2727438277925        1748.1820572865472        1685.0004903542772        1622.7280407556266        1561.3647059759371        1500.9104832840167        1441.3653697568784        1382.7293623062060        1325.0024577063282        1268.1846526234249        1212.2759436457245        1157.2763273143958        1103.1858001548771        1050.0043587083373        997.73199956300505        946.36871938505988        895.91451494883040        846.36938316600117        797.73332111358422        750.00632606038846        703.18839549175459        657.27952713232753        612.27971896666349        568.18896925748049        525.00727656139327        482.73463974198364        441.37105798009225        400.91653078123716     
   2212.7266264289233        2143.1811901391602        2074.5448811045408        2006.8176988305863        1939.9996424981348        1874.0907109707707        1809.0909028051062        1745.0002162638614        1681.8186493315907        1619.5461997329405        1558.1828649532506        1497.7286422613311        1438.1835287341917        1379.5475212835204        1321.8206166836417        1265.0028116007391        1209.0941026230375        1154.0944862917099        1100.0039591321904        1046.8225176856515        994.55015854031842        943.18687836237393        892.73267392614412        843.18754214331511        794.55148009089794        746.82448503770252        700.00655446906831        654.09768610964147        609.09787794397721        565.00712823479444        521.82543553870710        479.55279871929747        438.18921695740607        397.73468975855104     
   2208.6356971062278        2139.0902608164624        2070.4539517818448        2002.7267695078888        1935.9087131754386        1869.9997816480736        1804.9999734824100        1740.9092869411643        1677.7277200088943        1615.4552704102439        1554.0919356305544        1493.6377129386335        1434.0925994114955        1375.4565919608228        1317.7296873609453        1260.9118822780417        1205.0031733003416        1150.0035569690126        1095.9130298094940        1042.7315883629544        990.45922921762212        939.09594903967695        888.64174460344759        839.09661282061825        790.46055076820141        742.73355571500554        695.91562514637178        650.00675678694472        605.00694862128057        560.91619891209757        517.73450621601046        475.46186939660072        434.09828763470932        393.64376043585423     
   2203.6356796667415        2134.0902433769779        2065.4539343423585        1997.7267520684043        1930.9086957359532        1864.9997642085889        1799.9999560429244        1735.9092695016795        1672.7277025694088        1610.4552529707589        1549.0919181910688        1488.6376954991492        1429.0925819720098        1370.4565745213386        1312.7296699214598        1255.9118648385572        1200.0031558608559        1145.0035395295281        1090.9130123700086        1037.7315709234697        985.45921177813671        934.09593160019199        883.64172716396229        834.09659538113340        785.46053332871622        737.73353827552069        690.91560770688659        645.00673934745964        600.00693118179538        555.91618147261261        512.73448877652527        470.46185195711570        429.09827019522425        388.64374299636921     
   2197.7265742684035        2128.1811379786386        2059.5448289440210        1991.8176466700647        1924.9995903376148        1859.0906588102498        1794.0908506445860        1730.0001641033405        1666.8185971710705        1604.5461475724198        1543.1828127927304        1482.7285901008099        1423.1834765736719        1364.5474691229990        1306.8205645231214        1250.0027594402181        1194.0940504625175        1139.0944341311888        1085.0039069716704        1031.8224655251306        979.55010637979808        928.18682620185314        877.73262176562378        828.18748998279443        779.55142793037771        731.82443287718172        685.00650230854797        639.09763394912090        594.09782578345676        550.00707607427375        506.82538337818664        464.55274655877685        423.18916479688556        382.73463759803042     
   2190.9083810424272        2121.3629447526637        2052.7266357180442        1984.9994534440902        1918.1813971116387        1852.2724655842744        1787.2726574186097        1723.1819708773651        1660.0004039450944        1597.7279543464447        1536.3646195667543        1475.9103968748350        1416.3652833476958        1357.7292758970241        1300.0023712971456        1243.1845662142427        1187.2758572365417        1132.2762409052139        1078.1857137456943        1025.0042722991554        972.73191315382246        921.36863297587786        870.91442853964804        821.36929675681904        772.73323470440198        725.00623965120644        678.18830908257223        632.27944072314540        587.27963255748114        543.18888284829825        500.00719015221102        457.73455333280140        416.37097157090989        375.91644437205503     
   2183.1811000921261        2113.6356638023617        2044.9993547677436        1977.2721724937878        1910.4541161613377        1844.5451846339724        1779.5453764683089        1715.4546899270631        1652.2731229947933        1590.0006733961427        1528.6373386164532        1468.1831159245328        1408.6380023973945        1350.0019949467221        1292.2750903468441        1235.4572852639410        1179.5485762862404        1124.5489599549117        1070.4584327953930        1017.2769913488535        965.00463220352094        913.64135202557600        863.18714758934652        813.64201580651741        765.00595375410046        717.27895870090458        670.46102813227071        624.55215977284365        579.55235160717962        535.46160189799662        492.27990920190950        450.00727238249976        408.64369062060842        368.18916342175328     
   2174.5447314919670        2104.9992952022039        2036.3629861675845        1968.6358038936298        1901.8177475611785        1835.9088160338144        1770.9090078681497        1706.8183213269051        1643.6367543946344        1581.3643047959845        1520.0009700162943        1459.5467473243748        1400.0016337972356        1341.3656263465637        1283.6387217466854        1226.8209166637826        1170.9122076860815        1115.9125913547537        1061.8220641952341        1008.6406227486950        956.36826360336215        905.00498342541755        854.55077898918785        805.00564720635884        756.36958515394167        708.64259010074613        661.82465953211204        615.91579117268520        570.91598300702094        526.82523329783805        483.64354060175083        441.37090378234120        400.00732202044975        359.55279482159477     
   2164.9992752869052        2095.4538389971403        2026.8175299625223        1959.0903476885665        1892.2722913561163        1826.3633598287511        1761.3635516630875        1697.2728651218417        1634.0912981895719        1571.8188485909213        1510.4555138112319        1450.0012911193116        1390.4561775921729        1331.8201701415007        1274.0932655416227        1217.2754604587199        1161.3667514810190        1106.3671351496903        1052.2766079901717        999.09516654363210        946.82280739829957        895.45952722035463        845.00532278412516        795.46019100129593        746.82412894887898        699.09713389568321        652.27920332704934        606.37033496762228        561.37052680195825        517.27977709277525        474.09808439668814        431.82544757727840        390.46186581538700        350.00733861653197     
