   2088.8058149814869        2053.9177735944877        2019.2536493932298        1984.8134422570256        1950.5971519850186        1916.6047782966352        1882.8363208321889        1849.2917791536831        1815.9711527457641        1782.8744410168608        1750.0016433004812        1717.3527588566792        1684.9277868736804        1652.7267264696675        1620.7495766947175        1588.9963365328913        1557.4670049044644        1526.1615806683035        1495.0800626243733        1464.2224495163744        1433.5887400345055        1403.1789328183420        1372.9930264598265        1343.0310195063653        1313.2929104640200        1283.7786978007914        1254.4883799499889        1225.4219553136729        1196.5794222661680        1167.9607791576357        1139.5660243177031        1111.3951560591322        1083.4481726815316        1055.7250724750907        1028.2258537243431        1000.9505147119326        973.89905372239150        947.07146904591036        920.46775898209694        894.08792184371418        867.93195596038811        841.99985968228111        816.29163138371746        790.80726946675759        765.54677236471048        740.51013854557766        715.69736651542064        691.10845482164507        666.74340205619387        642.60220685864283        618.68486791919031        594.99138398153707        571.52175384564725        548.27597637038798        525.25405047603488        502.45597514664900        479.88174943230695        457.53137245119160        435.40484339152829        413.50216151337122        391.82332615022841        370.36833671052818        349.13719267891827        328.12989361739983        307.34643916628926        286.78682904500988        266.45106305270741        246.33914106869324     
   2096.4550351412358        2061.5669937542361        2026.9028695529789        1992.4626624167736        1958.2463721447680        1924.2539984563832        1890.4855409919383        1856.9409993134313        1823.6203729055130        1790.5236611766093        1757.6508634602299        1725.0019790164276        1692.5770070334293        1660.3759466294164        1628.3987968544666        1596.6455566926397        1565.1162250642128        1533.8108008280522        1502.7292827841220        1471.8716696761235        1441.2379601942539        1410.8281529780907        1380.6422466195754        1350.6802396661142        1320.9421306237687        1291.4279179605401        1262.1376001097378        1233.0711754734216        1204.2286424259164        1175.6099993173843        1147.2152444774515        1119.0443762188811        1091.0973928412798        1063.3742926348395        1035.8750738840918        1008.5997348716812        981.54827388214005        954.72068920565891        928.11697914184572        901.73714200346274        875.58117612013677        849.64907984202966        823.94085154346612        798.45648962650614        773.19599252445914        748.15935870532633        723.34658667516919        698.75767498139362        674.39262221594254        650.25142701839150        626.33408807893898        602.64060414128562        579.17097400539603        555.92519653013642        532.90327063578366        510.10519530639743        487.53096959205573        465.18059261094015        443.05406355127695        421.15138167311977        399.47254630997713        378.01755687027674        356.78641283866693        335.77911377714838        314.99565932603798        294.43604920475838        274.10028321245625        253.98836122844170     
   2103.8803718072613        2068.9923304202621        2034.3282062190042        1999.8879990828000        1965.6717088107932        1931.6793351224096        1897.9108776579633        1864.3663359794575        1831.0457095715383        1797.9489978426350        1765.0762001262553        1732.4273156824534        1700.0023436994547        1667.8012832954419        1635.8241335204921        1604.0708933586657        1572.5415617302388        1541.2361374940776        1510.1546194501477        1479.2970063421485        1448.6632968602798        1418.2534896441161        1388.0675832856011        1358.1055763321397        1328.3674672897941        1298.8532546265658        1269.5629367757633        1240.4965121394473        1211.6539790919421        1183.0353359834101        1154.6405811434772        1126.4697128849064        1098.5227295073057        1070.7996293008650        1043.3004105501175        1016.0250715377068        988.97361054816577        962.14602587168463        935.54231580787120        909.16247866948834        883.00651278616238        857.07441650805538        831.36618820949172        805.88182629253197        780.62132919048486        755.58469537135193        730.77192334119491        706.18301164741922        681.81795888196825        657.67676368441721        633.75942474496469        610.06594080731134        586.59631067142163        563.35053319616213        540.32860730180914        517.53053197242320        494.95630625808121        472.60592927696587        450.47940021730255        428.57671833914549        406.89788297600273        385.44289353630251        364.21174950469253        343.20445044317410        322.42099599206352        301.86138587078415        281.52561987848173        261.41369789446753     
   2111.0818250597295        2076.1937836727293        2041.5296594714728        2007.0894523352672        1972.8731620632616        1938.8807883748768        1905.1123309104319        1871.5677892319250        1838.2471628240064        1805.1504510951027        1772.2776533787235        1739.6287689349213        1707.2037969519229        1675.0027365479100        1643.0255867729597        1611.2723466111333        1579.7430149827064        1548.4375907465455        1517.3560727026156        1486.4984595946166        1455.8647501127477        1425.4549428965843        1395.2690365380686        1365.3070295846078        1335.5689205422620        1306.0547078790335        1276.7643900282312        1247.6979653919152        1218.8554323444100        1190.2367892358779        1161.8420343959451        1133.6711661373745        1105.7241827597734        1078.0010825533332        1050.5018638025854        1023.2265247901749        996.17506380063355        969.34747912415241        942.74376906033922        916.36393192195624        890.20796603863027        864.27586976052328        838.56764146195974        813.08327954499987        787.82278244295287        762.78614862381994        737.97337659366292        713.38446489988723        689.01941213443627        664.87821693688522        640.96087799743259        617.26739405977924        593.79776392388953        570.55198644863003        547.53006055427716        524.73198522489110        502.15775951054928        479.80738252943377        457.68085346977057        435.77817159161339        414.09933622847069        392.64434678877035        371.41320275716055        350.40590369564194        329.62244924453154        309.06283912325199        288.72707313094986        268.61515114693532     
   2118.0593949849954        2083.1713535979970        2048.5072293967387        2014.0670222605347        1979.8507319885280        1945.8583583001441        1912.0899008356978        1878.5453591571925        1845.2247327492728        1812.1280210203699        1779.2552233039901        1746.6063388601883        1714.1813668771895        1681.9803064731764        1650.0031566982270        1618.2499165364002        1586.7205849079733        1555.4151606718126        1524.3336426278825        1493.4760295198839        1462.8423200380148        1432.4325128218509        1402.2466064633359        1372.2845995098744        1342.5464904675291        1313.0322778043005        1283.7419599534981        1254.6755353171820        1225.8330022696769        1197.2143591611448        1168.8196043212120        1140.6487360626411        1112.7017526850407        1084.9786524785998        1057.4794337278522        1030.2040947154414        1003.1526337259004        976.32504904941925        949.72133898560583        923.34150184722307        897.18553596389711        871.25343968579023        845.54521138722657        820.06084947026670        794.80035236821959        769.76371854908689        744.95094651892953        720.36203482515407        695.99698205970287        671.85578686215194        647.93844792269942        624.24496398504607        600.77533384915637        577.52955637389687        554.50763047954399        531.70955515015805        509.13532943581606        486.78495245470060        464.65842339503729        442.75574151688022        421.07690615373747        399.62191671403718        378.39077268242727        357.38347362090889        336.60001916979826        316.04040904851894        295.70464305621647        275.59272107220227     
   2124.8130816754206        2089.9250402884200        2055.2609160871634        2020.8207089509579        1986.6044186789522        1952.6120449905675        1918.8435875261225        1885.2990458476154        1851.9784194396971        1818.8817077107933        1786.0089099944144        1753.3600255506119        1720.9350535676135        1688.7339931636004        1656.7568433886504        1625.0036032268242        1593.4742715983971        1562.1688473622362        1531.0873293183063        1500.2297162103077        1469.5960067284386        1439.1861995122749        1409.0002931537597        1379.0382862002984        1349.3001771579527        1319.7859644947243        1290.4956466439219        1261.4292220076059        1232.5866889601007        1203.9680458515686        1175.5732910116355        1147.4024227530654        1119.4554393754643        1091.7323391690238        1064.2331204182760        1036.9577814058655        1009.9063204163243        983.07873573984307        956.47502567602976        930.09518853764689        903.93922265432093        878.00712637621393        852.29889807765039        826.81453616069052        801.55403905864341        776.51740523951071        751.70463320935346        727.11572151557777        702.75066875012681        678.60947355257576        654.69213461312324        630.99865067547000        607.52902053958030        584.28324306432080        561.26131716996792        538.46324184058176        515.88901612623999        493.53863914512442        471.41211008546122        449.50942820730410        427.83059284416140        406.37560340446100        385.14445937285126        364.13716031133259        343.35370586022225        322.79409573894259        302.45832974664052        282.34640776262597     
   2131.3428852291572        2096.4548438421589        2061.7907196409001        2027.3505125046963        1993.1342222326894        1959.1418485443057        1925.3733910798596        1891.8288494013536        1858.5082229934344        1825.4115112645313        1792.5387135481515        1759.8898291043497        1727.4648571213511        1695.2637967173382        1663.2866469423882        1631.5334067805613        1600.0040751521351        1568.6986509159742        1537.6171328720438        1506.7595197640449        1476.1258102821762        1445.7160030660125        1415.5300967074973        1385.5680897540358        1355.8299807116907        1326.3157680484619        1297.0254501976597        1267.9590255613434        1239.1164925138385        1210.4978494053059        1182.1030945653736        1153.9322263068025        1125.9852429292018        1098.2621427227614        1070.7629239720136        1043.4875849596031        1016.4361239700620        989.60853929358075        963.00482922976744        936.62499209138457        910.46902620805849        884.53692992995150        858.82870163138784        833.34433971442809        808.08384261238109        783.04720879324816        758.23443676309103        733.64552506931557        709.28047230386449        685.13927710631333        661.22193816686081        637.52845422920757        614.05882409331798        590.81304661805848        567.79112072370549        544.99304539431955        522.41881967997756        500.06844269886210        477.94191363919873        456.03923176104172        434.36039639789885        412.90540695819868        391.67426292658865        370.66696386507033        349.88350941395970        329.32389929268038        308.98813330037785        288.87621131636371     
   2137.6488057499491        2102.7607643629485        2068.0966401616920        2033.6564330254860        1999.4401427534810        1965.4477690650961        1931.6793116006511        1898.1347699221442        1864.8141435142256        1831.7174317853217        1798.8446340689425        1766.1957496251400        1733.7707776421416        1701.5697172381290        1669.5925674631790        1637.8393273013526        1606.3099956729252        1575.0045714367648        1543.9230533928346        1513.0654402848359        1482.4317308029667        1452.0219235868030        1421.8360172282878        1391.8740102748266        1362.1359012324810        1332.6216885692527        1303.3313707184502        1274.2649460821342        1245.4224130346290        1216.8037699260969        1188.4090150861639        1160.2381468275935        1132.2911634499924        1104.5680632435522        1077.0688444928041        1049.7935054803938        1022.7420444908527        995.91445981437153        969.31074975055810        942.93091261217523        916.77494672884939        890.84285045074228        865.13462215217851        839.65026023521887        814.38976313317175        789.35312931403882        764.54035728388180        739.95144559010623        715.58639282465515        691.44519762710411        667.52785868765159        643.83437474999823        620.36474461410876        597.11896713884914        574.09704124449627        551.29896591511022        528.72474020076834        506.37436321965265        484.24783415998962        462.34515228183238        440.66631691868969        419.21132747898923        397.98018344737960        376.97288438586094        356.18942993475059        335.62981981347093        315.29405382116880        295.18213183715426     
   2143.7308433468861        2108.8428019598878        2074.1786777586290        2039.7384706224252        2005.5221803504180        1971.5298066620346        1937.7613491975885        1904.2168075190823        1870.8961811111635        1837.7994693822602        1804.9266716658803        1772.2777872220781        1739.8528152390797        1707.6517548350666        1675.6746050601171        1643.9213648982902        1612.3920332698635        1581.0866090337026        1550.0050909897725        1519.1474778817737        1488.5137683999051        1458.1039611837411        1427.9180548252261        1397.9560478717644        1368.2179388294194        1338.7037261661906        1309.4134083153883        1280.3469836790723        1251.5044506315671        1222.8858075230346        1194.4910526831022        1166.3201844245311        1138.3732010469305        1110.6501008404900        1083.1508820897425        1055.8755430773317        1028.8240820877907        1001.9964974113095        975.39278734749621        949.01295020911334        922.85698432578727        896.92488804768027        871.21665974911650        845.73229783215675        820.47180073010975        795.43516691097693        770.62239488081991        746.03348318704434        721.66843042159326        697.52723522404222        673.60989628458947        649.91641234693645        626.44678221104664        603.20100473578714        580.17907884143426        557.38100351204832        534.80677779770633        512.45640081659087        490.32987175692756        468.42718987877049        446.74835451562763        425.29336507592745        404.06222104431743        383.05492198279910        362.27146753168847        341.71185741040915        321.37609141810663        301.26416943409242     
   2149.5889981341816        2114.7009567471805        2080.0368325459240        2045.5966254097184        2011.3803351377135        1977.3879614493285        1943.6195039848831        1910.0749623063766        1876.7543358984581        1843.6576241695543        1810.7848264531747        1778.1359420093727        1745.7109700263738        1713.5099096223612        1681.5327598474114        1649.7795196855848        1618.2501880571579        1586.9447638209972        1555.8632457770668        1525.0056326690683        1494.3719231871989        1463.9621159710357        1433.7762096125202        1403.8142026590592        1374.0760936167135        1344.5618809534849        1315.2715631026826        1286.2051384663664        1257.3626054188612        1228.7439623103292        1200.3492074703963        1172.1783392118259        1144.2313558342248        1116.5082556277846        1089.0090368770366        1061.7336978646263        1034.6822368750850        1007.8546521986040        981.25094213479042        954.87110499640755        928.71513911308170        902.78304283497459        877.07481453641094        851.59045261945107        826.32995551740396        801.29332169827114        776.48054966811412        751.89163797433844        727.52658520888758        703.38539001133643        679.46805107188402        655.77456713423055        632.30493699834108        609.05915952308135        586.03723362872870        563.23915829934253        540.66493258500077        518.31455560388508        496.18802654422200        474.28534466606470        452.60650930292206        431.15151986322167        409.92037583161186        388.91307677009331        368.12962231898291        347.57001219770325        327.23424620540118        307.12232422138663     
   2155.2232702309038        2120.3352288439055        2085.6711046426467        2051.2308975064425        2017.0146072344360        1983.0222335460526        1949.2537760816062        1915.7092344031003        1882.3886079951812        1849.2918962662779        1816.4190985498981        1783.7702141060961        1751.3452421230975        1719.1441817190846        1687.1670319441348        1655.4137917823082        1623.8844601538815        1592.5790359177204        1561.4975178737905        1530.6399047657915        1500.0061952839228        1469.5963880677587        1439.4104817092439        1409.4484747557822        1379.7103657134369        1350.1961530502083        1320.9058351994061        1291.8394105630898        1262.9968775155849        1234.3782344070526        1205.9834795671200        1177.8126113085491        1149.8656279309484        1122.1425277245080        1094.6433089737604        1067.3679699613497        1040.3165089718086        1013.4889242953273        986.88521423151406        960.50537709313107        934.34941120980511        908.41731493169800        882.70908663313435        857.22472471617459        831.96422761412759        806.92759379499466        782.11482176483764        757.52591007106219        733.16085730561099        709.01966210806006        685.10232316860743        661.40883923095419        637.93920909506437        614.69343161980510        591.67150572545188        568.87343039606617        546.29920468172406        523.94882770060872        501.82229864094541        479.91961676278828        458.24078139964547        436.78579195994524        415.55464792833527        394.54734886681695        373.76389441570632        353.20428429442700        332.86851830212447        312.75659631811027     
   2160.6336597607324        2125.7456183737318        2091.0814941724748        2056.6412870362697        2022.4249967642643        1988.4326230758795        1954.6641656114343        1921.1196239329277        1887.7989975250091        1854.7022857961051        1821.8294880797259        1789.1806036359237        1756.7556316529253        1724.5545712489122        1692.5774214739624        1660.8241813121358        1629.2948496837089        1597.9894254475485        1566.9079074036179        1536.0502942956193        1505.4165848137500        1475.0067775975870        1444.8208712390713        1414.8588642856103        1385.1207552432645        1355.6065425800359        1326.3162247292337        1297.2498000929177        1268.4072670454125        1239.7886239368802        1211.3938690969476        1183.2230008383767        1155.2760174607761        1127.5529172543356        1100.0536985035878        1072.7783594911773        1045.7268985016362        1018.8993138251551        992.29560376134157        965.91576662295870        939.75980073963274        913.82770446152563        888.11947616296209        862.63511424600233        837.37461714395522        812.33798332482229        787.52521129466527        762.93629960088958        738.57124683543861        714.43005163788757        690.51271269843505        666.81922876078170        643.34959862489222        620.10382114963249        597.08189525527985        574.28381992589357        551.70959421155180        529.35921723043623        507.23268817077303        485.33000629261585        463.65117092947321        442.19618148977275        420.96503745816301        399.95773839664446        379.17428394553406        358.61467382425451        338.27890783195227        318.16698584793778     
   2165.8201668516685        2130.9321254646693        2096.2680012634119        2061.8277941272072        2027.6115038552007        1993.6191301668171        1959.8506727023710        1926.3061310238647        1892.9855046159457        1859.8887928870424        1827.0159951706626        1794.3671107268608        1761.9421387438620        1729.7410783398493        1697.7639285648993        1666.0106884030727        1634.4813567746460        1603.1759325384849        1572.0944144945552        1541.2368013865562        1510.6030919046875        1480.1932846885236        1450.0073783300086        1420.0453713765471        1390.3072623342014        1360.7930496709730        1331.5027318201705        1302.4363071838543        1273.5937741363493        1244.9751310278170        1216.5803761878847        1188.4095079293138        1160.4625245517132        1132.7394243452725        1105.2402055945249        1077.9648665821144        1050.9134055925731        1024.0858209160920        997.48211085227854        971.10227371389578        944.94630783056959        919.01421155246271        893.30598325389894        867.82162133693919        842.56112423489219        817.52449041575937        792.71171838560213        768.12280669182655        743.75775392637547        719.61655872882466        695.69921978937191        672.00573585171878        648.53610571582897        625.29032824056969        602.26840234621659        579.47032701683077        556.89610130248866        534.54572432137331        512.41919526171000        490.51651338355293        468.83767802041001        447.38268858070984        426.15154454909987        405.14424548758149        384.36079103647091        363.80118091519159        343.46541492288912        323.35349293887487     
   2170.7827916357692        2135.8947502487695        2101.2306260475125        2066.7904189113069        2032.5741286393015        1998.5817549509165        1964.8132974864714        1931.2687558079649        1897.9481294000461        1864.8514176711426        1831.9786199547632        1799.3297355109610        1766.9047635279624        1734.7037031239497        1702.7265533489997        1670.9733131871731        1639.4439815587461        1608.1385573225857        1577.0570392786549        1546.1994261706566        1515.5657166887872        1485.1559094726242        1454.9700031141085        1425.0079961606475        1395.2698871183015        1365.7556744550734        1336.4653566042709        1307.3989319679549        1278.5563989204497        1249.9377558119177        1221.5430009719846        1193.3721327134142        1165.4251493358131        1137.7020491293729        1110.2028303786251        1082.9274913662148        1055.8760303766733        1029.0484457001921        1002.4447356363789        976.06489849799584        949.90893261466999        923.97683633656288        898.26860803799934        872.78424612103959        847.52374901899248        822.48711519985955        797.67434316970252        773.08543147592684        748.72037871047587        724.57918351292483        700.66184457347231        676.96836063581884        653.49873049992948        630.25295302466975        607.23102713031699        584.43295180093082        561.85872608658906        539.50834910547360        517.38182004581040        495.47913816765299        473.80030280451041        452.34531336480995        431.11416933320027        410.10687027168160        389.32341582057131        368.76380569929171        348.42803970698952        328.31611772297498     
