   1.0000000000000000E-002   2.0999650006431215E-002   2.0998950047334772       -2.0998106617634491E-002   2.2047795154523051      -0.99977951545251942        1.2049999999997856     
   2.0000000000000000E-002   4.1997200296853561E-002   2.0995800757269047       -4.1984855854712073E-002   2.2041182471946974      -0.99911824719542530        1.2049999999992722     
   2.9999999999999999E-002   6.2990552290875912E-002   2.0990553832867236       -6.2948904800367619E-002   2.2030167510524872      -0.99801675105402632        1.2049999999984609     
   4.0000000000000001E-002   8.3977609677895387E-002   2.0983212110159650       -8.3878939448626483E-002   2.2014759522997531      -0.99647595230239938        1.2049999999973537     
   5.0000000000000003E-002  0.10495627954837818        2.0973779554532985      -0.10476368906475014        2.1994971440107292      -0.99449714401477507        1.2049999999959540     
   6.0000000000000005E-002  0.12592447352081415        2.0962261255689021      -0.12559194044863137        2.1970819847588055      -0.99208198476453924        1.2049999999942662     
   7.0000000000000007E-002  0.14688010886291913        2.0948663421183555      -0.14635255206153450        2.1942324956701693      -0.98923249567787441        1.2049999999922949     
   8.0000000000000002E-002  0.16782110960567242        2.0932993368560853      -0.16703446798299684        2.1909510568410631      -0.98595105685101692        1.2049999999900463     
   8.9999999999999997E-002  0.18874540764879424        2.0915259516102287      -0.18762673166535312        2.1872404031295365      -0.98224040314200967        1.2049999999875269     
   9.9999999999999992E-002  0.20965094385628782        2.0895471372210954      -0.20811849945411021        2.1831036193344375      -0.97810361934969325        1.2049999999847443     
  0.10999999999999999       0.23053566914069429        2.0873639523457248      -0.22849905384328351        2.1785441347761827      -0.97354413479447566        1.2049999999817071     
  0.11999999999999998       0.25139754553473531        2.0849775621313422      -0.24875781643580105        2.1735657172955776      -0.96856571731715357        1.2049999999784240     
  0.12999999999999998       0.27223454724904755        2.0823892367608039      -0.26888436058018306        2.1681724666886217      -0.96317246671371692        1.2049999999749048     
  0.13999999999999999       0.29304466171474525        2.0796003498734104      -0.28886842365590659        2.1623688075968053      -0.95736880762564625        1.2049999999711591     
  0.14999999999999999       0.31382589060958310        2.0766123768647340      -0.30869991898116178        2.1561594818739001      -0.95115948190670119        1.2049999999671988     
  0.16000000000000000       0.33457625086652870        2.0734268930693585      -0.32836894731808886        2.1495495404516265      -0.94454954048859197        1.2049999999630345     
  0.17000000000000001       0.35529377566359371        2.0700455718306801      -0.34786580795204758        2.1425443347279036      -0.93754433476922527        1.2049999999586785     
  0.18000000000000002       0.37597651539381699        2.0664701824621359      -0.36718100932300696        2.1351495075025464      -0.93014950754840364        1.2049999999541428     
  0.19000000000000003       0.39662253861433566        2.0627025881044436      -0.38630527918874052        2.1273709834863852      -0.92237098353694391        1.2049999999494414     
  0.20000000000000004       0.41722993297352889        2.0587447434836283      -0.40522957430116752        2.1192149594107352      -0.91421495946615017        1.2049999999445851     
  0.21000000000000005       0.43779680611526611        2.0545986925747934      -0.42394508957888277        2.1106878937650251      -0.90568789382543535        1.2049999999395897     
  0.22000000000000006       0.45832128655934307        2.0502665661767456      -0.44244326676065804        2.1017964961910920      -0.89679649625662405        1.2049999999344680     
  0.23000000000000007       0.47880152455724029        2.0457505794027413      -0.46071580252646871        2.0925477165633257      -0.88754771663409282        1.2049999999292329     
  0.24000000000000007       0.49923569292239195        2.0410530290927311      -0.47875465607439177        2.0829487337843067      -0.87794873386040650        1.2049999999239001     
  0.25000000000000006       0.51962198783420743        2.0361762911525991      -0.49655205614352760        2.0730069443259769      -0.86800694440749437        1.2049999999184826     
  0.26000000000000006       0.53995862961514374        2.0311228178259766      -0.51410050747490654        2.0627299505466676      -0.85772995063367330        1.2049999999129943     
  0.27000000000000007       0.56024386348018229        2.0258951349042844      -0.53139279670414818        2.0521255488144243      -0.84712554890697511        1.2049999999074492     
