  0.35000000000000014        3.4289781166656225E-003   9.3937277263098085E-003  -3.4289713970777932E-003   4.4121060298020822E-005 -0.99999412106029806      -0.99995000000000001     
  0.36000000000000015        3.5227423811756394E-003   9.3589689041704872E-003  -3.5227350951426541E-003   4.3795149474615069E-005 -0.99999379514947462      -0.99995000000000001     
  0.37000000000000016        3.6161543751120412E-003   9.3232741987474173E-003  -3.6161464939664057E-003   4.3461720892514645E-005 -0.99999346172089254      -0.99995000000000001     
  0.38000000000000017        3.7092047574127929E-003   9.2866471797700828E-003  -3.7091962520885368E-003   4.3120907920765818E-005 -0.99999312090792081      -0.99995000000000001     
  0.39000000000000018        3.8018842231796282E-003   9.2490915102023848E-003  -3.8018750642420762E-003   4.2772846882048914E-005 -0.99999277284688204      -0.99995000000000001     
  0.40000000000000019        3.8941835046085679E-003   9.2106109458760452E-003  -3.8941736622845392E-003   4.2417676998145807E-005 -0.99999241767699820      -0.99995000000000001     
  0.41000000000000020        3.9860933719167270E-003   9.1712093351147238E-003  -3.9860828161251303E-003   4.2055540334247726E-005 -0.99999205554033432      -0.99995000000000012     
  0.42000000000000021        4.0776046342653168E-003   9.1308906183488817E-003  -4.0775933346481157E-003   4.1686581742125812E-005 -0.99999168658174220      -0.99995000000000012     
  0.43000000000000022        4.1687081406787466E-003   9.0896588277214266E-003  -4.1686960666322652E-003   4.1310948802187028E-005 -0.99999131094880223      -0.99995000000000001     
  0.44000000000000022        4.2593947809597401E-003   9.0475180866841920E-003  -4.2593819016662794E-003   4.0928791764438794E-005 -0.99999092879176443      -0.99995000000000001     
  0.45000000000000023        4.3496554866003685E-003   9.0044726095852758E-003  -4.3496417710601120E-003   4.0540263488385734E-005 -0.99999054026348844      -0.99995000000000001     
  0.46000000000000024        4.4394812316889106E-003   8.9605267012472893E-003  -4.4394666487520794E-003   4.0145519381882814E-005 -0.99999014551938192      -0.99995000000000001     
  0.47000000000000025        4.5288630338124539E-003   8.9156847565365523E-003  -4.5288475522116877E-003   3.9744717338969120E-005 -0.99998974471733904      -0.99995000000000012     
  0.48000000000000026        4.6177919549551388E-003   8.8699512599232921E-003  -4.6177755433380744E-003   3.9338017676707396E-005 -0.99998933801767675      -0.99995000000000001     
  0.49000000000000027        4.7062591023919612E-003   8.8233307850328659E-003  -4.7062417293539764E-003   3.8925583071054347E-005 -0.99998892558307106      -0.99995000000000001     
  0.50000000000000022        4.7942556295780415E-003   8.7758279941880808E-003  -4.7942372636951324E-003   3.8507578491787597E-005 -0.99998850757849178      -0.99995000000000001     
  0.51000000000000023        4.8817727370332777E-003   8.7274476379426320E-003  -4.8817533468950465E-003   3.8084171136515214E-005 -0.99998808417113660      -0.99995000000000012     
  0.52000000000000024        4.9688016732222801E-003   8.6781945546057209E-003  -4.9687812274649933E-003   3.7655530363794194E-005 -0.99998765553036384      -0.99995000000000001     
  0.53000000000000025        5.0553337354295154E-003   8.6280736697579019E-003  -5.0553122027692113E-003   3.7221827625384792E-005 -0.99998722182762545      -0.99995000000000012     
  0.54000000000000026        5.1413602706295632E-003   8.5770899957581907E-003  -5.1413376198951744E-003   3.6783236397667619E-005 -0.99998678323639767      -0.99995000000000001     
  0.55000000000000027        5.2268726763523982E-003   8.5252486312425053E-003  -5.2268488765188576E-003   3.6339932112251105E-005 -0.99998633993211228      -0.99995000000000001     
  0.56000000000000028        5.3118624015436166E-003   8.4725547606134752E-003  -5.3118374217649179E-003   3.5892092085797031E-005 -0.99998589209208588      -0.99995000000000012     
  0.57000000000000028        5.3963209474195174E-003   8.4190136535216772E-003  -5.3962947570617001E-003   3.5439895449092212E-005 -0.99998543989544908      -0.99995000000000001     
  0.58000000000000029        5.4802398683169518E-003   8.3646306643383409E-003  -5.4802124369909824E-003   3.4983523075394637E-005 -0.99998498352307541      -0.99995000000000001     
  0.59000000000000030        5.5636107725378567E-003   8.3094112316195925E-003  -5.5635820701323705E-003   3.4523157508082919E-005 -0.99998452315750808      -0.99995000000000001     
  0.60000000000000031        5.6464253231883910E-003   8.2533608775622724E-003  -5.6463953199022716E-003   3.4058982887637739E-005 -0.99998405898288767      -0.99995000000000001     
  0.61000000000000032        5.7286752390125874E-003   8.1964852074514014E-003  -5.7286439053873470E-003   3.3591184877984819E-005 -0.99998359118487801      -0.99995000000000001     
  0.62000000000000033        5.8103522952204362E-003   8.1387899090993275E-003  -5.8103196021723723E-003   3.3119950592228521E-005 -0.99998311995059230      -0.99995000000000012     
  0.63000000000000034        5.8914483243103187E-003   8.0802807522766338E-003  -5.8914142431624149E-003   3.2645468517806118E-005 -0.99998264546851789      -0.99995000000000012     
  0.64000000000000035        5.9719552168857135E-003   8.0209635881348454E-003  -5.9719197193992555E-003   3.2167928441092506E-005 -0.99998216792844119      -0.99995000000000012     
  0.65000000000000036        6.0518649224660815E-003   7.9608443486210087E-003  -6.0518279808719636E-003   3.1687521371485525E-005 -0.99998168752137151      -0.99995000000000001     
  0.66000000000000036        6.1311694502918616E-003   7.8999290458841853E-003  -6.1311310373215440E-003   3.1204439465002307E-005 -0.99998120443946503      -0.99995000000000001     
  0.67000000000000037        6.2098608701234926E-003   7.8382237716739384E-003  -6.2098209590395947E-003   3.0718875947417207E-005 -0.99998071887594742      -0.99995000000000001     
  0.68000000000000038        6.2879313130343737E-003   7.7757346967308582E-003  -6.2878898776608655E-003   3.0231025036972064E-005 -0.99998023102503697      -0.99995000000000001     
  0.69000000000000039        6.3653729721976967E-003   7.7124680701691900E-003  -6.3653299869496638E-003   2.9741081866689635E-005 -0.99997974108186671      -0.99995000000000001     
  0.70000000000000040        6.4421781036670617E-003   7.6484302188516359E-003  -6.4421335435800161E-003   2.9249242406321443E-005 -0.99997924924240633      -0.99995000000000001     
  0.71000000000000041        6.5183390271508039E-003   7.5836275467563831E-003  -6.5182928679095170E-003   2.8755703383961121E-005 -0.99997875570338401      -0.99995000000000001     
  0.72000000000000042        6.5938481267799531E-003   7.5180665343364227E-003  -6.5938003447467758E-003   2.8260662207354636E-005 -0.99997826066220741      -0.99995000000000001     
  0.73000000000000043        6.6686978518697426E-003   7.4517537378712331E-003  -6.6686484241123972E-003   2.7764316884938947E-005 -0.99997776431688501      -0.99995000000000012     
  0.74000000000000044        6.7428807176746043E-003   7.3846957888108787E-003  -6.7428296219934130E-003   2.7266865946640565E-005 -0.99997726686594668      -0.99995000000000001     
  0.75000000000000044        6.8163893061365631E-003   7.3168993931126049E-003  -6.8163365210910948E-003   2.6768508364465804E-005 -0.99997676850836448      -0.99995000000000001     
  0.76000000000000045        6.8892162666269584E-003   7.2483713305699802E-003  -6.8891617715620638E-003   2.6269443472914412E-005 -0.99997626944347295      -0.99995000000000001     
  0.77000000000000046        6.9613543166814262E-003   7.1791184541346691E-003  -6.9612980917526440E-003   2.5769870889248480E-005 -0.99997576987088932      -0.99995000000000012     
  0.78000000000000047        7.0327962427280547E-003   7.1091476892308891E-003  -7.0327382689263545E-003   2.5269990433648444E-005 -0.99997526999043373      -0.99995000000000012     
  0.79000000000000048        7.1035349008086533E-003   7.0384660330626318E-003  -7.1034751599845054E-003   2.4770002049288211E-005 -0.99997477000204937      -0.99995000000000012     
  0.80000000000000049        7.1735632172930577E-003   6.9670805539137105E-003  -7.1735016921797966E-003   2.4270105722361289E-005 -0.99997427010572237      -0.99995000000000001     
  0.81000000000000050        7.2428741895863976E-003   6.8949983904407069E-003  -7.2428108638228636E-003   2.3770501402089970E-005 -0.99997377050140213      -0.99995000000000001     
  0.82000000000000051        7.3114608868292590E-003   6.8222267509588912E-003  -7.3113957449816936E-003   2.3271388920749553E-005 -0.99997327138892078      -0.99995000000000001     
  0.83000000000000052        7.3793164505906728E-003   6.7487729127211774E-003  -7.3792494781738504E-003   2.2772967913739543E-005 -0.99997277296791376      -0.99995000000000001     
  0.84000000000000052        7.4464340955538583E-003   6.6746442211902011E-003  -7.4463652790514312E-003   2.2275437739733874E-005 -0.99997227543773981      -0.99995000000000012     
  0.85000000000000053        7.5128071101946501E-003   6.5998480893035760E-003  -7.5127364370786908E-003   2.1778997400942030E-005 -0.99997177899740097      -0.99995000000000001     
  0.86000000000000054        7.5784288574525472E-003   6.5243919967324171E-003  -7.5783563162022680E-003   2.1283845463513008E-005 -0.99997128384546352      -0.99995000000000001     
  0.87000000000000055        7.6432927753943124E-003   6.4482834891331975E-003  -7.6432183555139449E-003   2.0790179978113900E-005 -0.99997079017997814      -0.99995000000000001     
  0.88000000000000056        7.7073923778700594E-003   6.3715301773930129E-003  -7.7073160699058750E-003   2.0298198400714919E-005 -0.99997029819840078      -0.99995000000000001     
  0.89000000000000057        7.7707212551617550E-003   6.2941397368683335E-003  -7.7706430507182168E-003   1.9808097513612488E-005 -0.99996980809751368      -0.99995000000000012     
  0.90000000000000058        7.8332730746240829E-003   6.2161199066173185E-003  -7.8331929663791062E-003   1.9320073346722052E-005 -0.99996932007334682      -0.99995000000000012     
  0.91000000000000059        7.8950415813175932E-003   6.1374784886257675E-003  -7.8949595630369053E-003   1.8834321099172018E-005 -0.99996883432109929      -0.99995000000000012     
  0.92000000000000060        7.9560205986340844E-003   6.0582233470267916E-003  -7.9559366651846646E-003   1.8351035061230250E-005 -0.99996835103506132      -0.99995000000000012     
  0.93000000000000060        8.0162040289141478E-003   5.9783624073142753E-003  -8.0161181762767406E-003   1.7870408536594267E-005 -0.99996787040853663      -0.99995000000000001     
  0.94000000000000061        8.0755858540568163E-003   5.8979036555502117E-003  -8.0754980793375074E-003   1.7392633765076276E-005 -0.99996739263376511      -0.99995000000000001     
  0.95000000000000062        8.1341601361212598E-003   5.8168551375659952E-003  -8.1340704375620892E-003   1.6917901845713957E-005 -0.99996691790184578      -0.99995000000000012     
  0.96000000000000063        8.1919210179204564E-003   5.7352249581577421E-003  -8.1918293949090788E-003   1.6446402660337739E-005 -0.99996644640266041      -0.99995000000000012     
  0.97000000000000064        8.2488627236067934E-003   5.6530212802757248E-003  -8.2487691766851608E-003   1.5978324797625097E-005 -0.99996597832479772      -0.99995000000000012     
  0.98000000000000065        8.3049795592495361E-003   5.5702523242080046E-003  -8.3048840901215996E-003   1.5513855477672339E-005 -0.99996551385547772      -0.99995000000000001     
  0.99000000000000066        8.3602659134040941E-003   5.4869263667583351E-003  -8.3601685249425194E-003   1.5053180477113912E-005 -0.99996505318047724      -0.99995000000000012     
   1.0000000000000007        8.4147162576730470E-003   5.4030517404184278E-003  -8.4146169539249319E-003   1.4596484054819301E-005 -0.99996459648405489      -0.99995000000000012     
   1.0100000000000007        8.4683251472588601E-003   5.3186368325346574E-003  -8.4682239334504510E-003   1.4143948878197146E-005 -0.99996414394887823      -0.99995000000000001     
   1.0200000000000007        8.5210872215082459E-003   5.2336900844692910E-003  -8.5209841040486504E-003   1.3695755950136087E-005 -0.99996369575595023      -0.99995000000000012     
   1.0300000000000007        8.5729972044481014E-003   5.1482199907563293E-003  -8.5728921909319859E-003   1.3252084536611550E-005 -0.99996325208453674      -0.99995000000000012     
   1.0400000000000007        8.6240499053129860E-003   5.0622350982520358E-003  -8.6239430045222578E-003   1.2813112094987400E-005 -0.99996281311209501      -0.99995000000000001     
   1.0500000000000007        8.6742402190640722E-003   4.9757440052802474E-003  -8.6741314409685549E-003   1.2379014203041159E-005 -0.99996237901420315      -0.99995000000000012     
   1.0600000000000007        8.7235631268995310E-003   4.8887553607725488E-003  -8.7234524826566070E-003   1.1949964488741167E-005 -0.99996194996448884      -0.99995000000000012     
   1.0700000000000007        8.7720136967562867E-003   4.8012778634033935E-003  -8.7719011987095353E-003   1.1526134560803727E-005 -0.99996152613456091      -0.99995000000000012     
   1.0800000000000007        8.8195870838030967E-003   4.7133202607202640E-003  -8.8194727454799070E-003   1.1107693940058069E-005 -0.99996110769394009      -0.99995000000000001     
   1.0900000000000007        8.8662785309249186E-003   4.6248913482689500E-003  -8.8661623670330848E-003   1.0694809991646494E-005 -0.99996069480999172      -0.99995000000000012     
   1.1000000000000008        8.9120833691984959E-003   4.5359999687140454E-003  -8.9119653956218018E-003   1.0287647858086910E-005 -0.99996028764785816      -0.99995000000000012     
   1.1100000000000008        8.9569970183591297E-003   4.4466550109547327E-003  -8.9568772521519159E-003   9.8863703932244175E-006 -0.99995988637039335      -0.99995000000000012     
   1.1200000000000008        9.0010149872585855E-003   4.3568654092359651E-003  -9.0008934466393169E-003   9.4911380970984363E-006 -0.99995949113809712      -0.99995000000000001     
   1.1300000000000008        9.0441328743140845E-003   4.2666401422551152E-003  -9.0440095786579085E-003   9.1021090517513754E-006 -0.99995910210905181      -0.99995000000000001     
   1.1400000000000008        9.0863463679483458E-003   4.1759882322641934E-003  -9.0862213377786560E-003   8.7194388580045113E-006 -0.99995871943885806      -0.99995000000000001     
   1.1500000000000008        9.1276512470206267E-003   4.0849187441677195E-003  -9.1275245039996369E-003   8.3432805732263898E-006 -0.99995834328057331      -0.99995000000000012     
   1.1600000000000008        9.1680433812487139E-003   3.9934407846163398E-003  -9.1679149481670493E-003   7.9737846501185844E-006 -0.99995797378465023      -0.99995000000000012     
   1.1700000000000008        9.2075187316218408E-003   3.9015635010962771E-003  -9.2073886323871517E-003   7.6110988765433196E-006 -0.99995761109887660      -0.99995000000000001     
   1.1800000000000008        9.2460733508044710E-003   3.8092960810147090E-003  -9.2459416104290898E-003   7.2553683164170103E-006 -0.99995725536831648      -0.99995000000000001     
   1.1900000000000008        9.2837033835309214E-003   3.7166477507811638E-003  -9.2835700281185540E-003   6.9067352516933417E-006 -0.99995690673525173      -0.99995000000000001     
   1.2000000000000008        9.3204050669907692E-003   3.6236277748850233E-003  -9.3202701237222532E-003   6.5653391254590927E-006 -0.99995656533912558      -0.99995000000000012     
   1.2100000000000009        9.3561747312050306E-003   3.5302454549692303E-003  -9.3560382283231543E-003   6.2313164861654542E-006 -0.99995623131648625      -0.99995000000000012     
   1.2200000000000009        9.3910087993930441E-003   3.4365101289002883E-003  -9.3908707661864519E-003   5.9048009330171377E-006 -0.99995590480093310      -0.99995000000000012     
   1.2300000000000009        9.4249037883300402E-003   3.3424311698346471E-003  -9.4247642551162272E-003   5.5859230625411035E-006 -0.99995558592306266      -0.99995000000000012     
   1.2400000000000009        9.4578563086953650E-003   3.2480179852815705E-003  -9.4577153068027865E-003   5.2748104163562760E-006 -0.99995527481041646      -0.99995000000000012     
   1.2500000000000009        9.4898630654113008E-003   3.1532800161625761E-003  -9.4897206271605996E-003   4.9715874301651285E-006 -0.99995497158743030      -0.99995000000000012     
   1.2600000000000009        9.5209208579724747E-003   3.0582267358675429E-003  -9.5207770166568558E-003   4.6763753839875235E-006 -0.99995467637538404      -0.99995000000000001     
   1.2700000000000009        9.5510265807658094E-003   2.9628676493075809E-003  -9.5508813706305651E-003   4.3892923536567150E-006 -0.99995438929235370      -0.99995000000000001     
   1.2800000000000009        9.5801772233809878E-003   2.8672122919647567E-003  -9.5800306796021990E-003   4.1104531635968968E-006 -0.99995411045316374      -0.99995000000000012     
   1.2900000000000009        9.6083698709113971E-003   2.7712702289387704E-003  -9.6082220295738274E-003   3.8399693409011726E-006 -0.99995383996934095      -0.99995000000000001     
   1.3000000000000009        9.6356017042455271E-003   2.6750510539906790E-003  -9.6354526023197332E-003   3.5779490707283213E-006 -0.99995357794907080      -0.99995000000000012     
   1.3100000000000009        9.6618700003487865E-003   2.5785643885837600E-003  -9.6617196756674482E-003   3.3244971530361698E-006 -0.99995332449715313      -0.99995000000000012     
   1.3200000000000010        9.6871721325357228E-003   2.4818198809216140E-003  -9.6870206237692352E-003   3.0797149606688871E-006 -0.99995307971496072      -0.99995000000000001     
   1.3300000000000010        9.7115055707326058E-003   2.3848272049836012E-003  -9.7113529173639395E-003   2.8437003988149477E-006 -0.99995284370039894      -0.99995000000000012     
   1.3400000000000010        9.7348678817303445E-003   2.2875960595577049E-003  -9.7347141240292003E-003   2.6165478658519692E-006 -0.99995261654786594      -0.99995000000000012     
   1.3500000000000010        9.7572567294277358E-003   2.1901361672709233E-003  -9.7571019084240155E-003   2.3983482155940848E-006 -0.99995239834821570      -0.99995000000000012     
   1.3600000000000010        9.7786698750649895E-003   2.0924572736172832E-003  -9.7785140325216020E-003   2.1891887209569371E-006 -0.99995218918872109      -0.99995000000000012     
   1.3700000000000010        9.7991051774475348E-003   1.9945691459835749E-003  -9.7989483558325787E-003   1.9891530390548237E-006 -0.99995198915303918      -0.99995000000000012     
   1.3800000000000010        9.8185605931600632E-003   1.8964815726729019E-003  -9.8184028356183787E-003   1.7983211777439417E-006 -0.99995179832117786      -0.99995000000000012     
   1.3900000000000010        9.8370341767708026E-003   1.7982043619261467E-003  -9.8368755270949442E-003   1.6167694636251101E-006 -0.99995161676946376      -0.99995000000000012     
   1.4000000000000010        9.8545240810259949E-003   1.6997473409414471E-003  -9.8543645836266409E-003   1.4445705115187600E-006 -0.99995144457051166      -0.99995000000000012     
   1.4100000000000010        9.8710285570345578E-003   1.6011203548917847E-003  -9.8708682569103798E-003   1.2817931954243973E-006 -0.99995128179319548      -0.99995000000000001     
   1.4200000000000010        9.8865459544429102E-003   1.5023332659407783E-003  -9.8863848971499323E-003   1.1285026209761426E-006 -0.99995112850262102      -0.99995000000000001     
   1.4300000000000010        9.9010747215999544E-003   1.4033959522567856E-003  -9.9009129532204258E-003   9.8476009940536506E-007 -0.99995098476009947      -0.99995000000000012     
   1.4400000000000011        9.9146134057121870E-003   1.3043183070254073E-003  -9.9144509728229958E-003   8.5062312302081232E-007 -0.99995085062312317      -0.99995000000000012     
   1.4500000000000011        9.9271606529889242E-003   1.2051102374604956E-003  -9.9269976026295850E-003   7.2614534221604609E-007 -0.99995072614534231      -0.99995000000000012     
   1.4600000000000011        9.9387152087776383E-003   1.1057816638137628E-003  -9.9385515884178738E-003   6.1137654401336673E-007 -0.99995061137654406      -0.99995000000000001     
   1.4700000000000011        9.9492759176893764E-003   1.0063425183830905E-003  -9.9491117751963239E-003   5.0636263215281036E-007 -0.99995050636263227      -0.99995000000000012     
   1.4800000000000011        9.9588417237142582E-003   9.0680274451963795E-004  -9.9586771073193296E-003   4.1114560873417388E-007 -0.99995041114560879      -0.99995000000000001     
   1.4900000000000011        9.9674116703270393E-003   8.0717229563384823E-004  -9.9672466285924688E-003   3.2576355741940822E-007 -0.99995032576355747      -0.99995000000000001     
   1.5000000000000011        9.9749849005827309E-003   7.0746113420045115E-004  -9.9748194823678291E-003   2.5025062820209439E-007 -0.99995025025062834      -0.99995000000000012     
   1.5100000000000011        9.9815606572022635E-003   6.0767923076256321E-004  -9.9813949116294119E-003   1.8463702375009028E-007 -0.99995018463702390      -0.99995000000000012     
   1.5200000000000011        9.9871382826481891E-003   5.0783656293498271E-004  -9.9869722590686123E-003   1.2894898732680832E-007 -0.99995012894898738      -0.99995000000000001     
   1.5300000000000011        9.9917172191904113E-003   4.0794311440677991E-004  -9.9915509671497441E-003   8.3208792295951565E-008 -0.99995008320879242      -0.99995000000000012     
   1.5400000000000011        9.9952970089619356E-003   3.0800887394328154E-004  -9.9951305781656209E-003   4.7434733213904147E-008 -0.99995004743473337      -0.99995000000000012     
   1.5500000000000012        9.9978772940046423E-003   2.0804383438754938E-004  -9.9977107342831949E-003   2.1641118513337038E-008 -0.99995002164111857      -0.99995000000000001     
   1.5600000000000012        9.9994578163050685E-003   1.0805799166145223E-004  -9.9992911775792226E-003   5.8382647809532391E-009 -0.99995000583826488      -0.99995000000000012     
   1.5700000000000012        1.0000038417820201E-002   8.0613437664309873E-006  -9.9998717500659837E-003   3.2492631660287866E-011 -0.99995000003249279      -0.99995000000000012     
   1.5800000000000012        9.9996190404932767E-003  -9.1936110215943585E-005  -9.9994523937070329E-003   4.2261241808190630E-009 -0.99995000422612434      -0.99995000000000012     
   1.5900000000000012        9.9981997262595813E-003  -1.9192437112352091E-004  -9.9980331504229795E-003   1.8417482115579495E-008 -0.99995001841748221      -0.99995000000000012     
   1.6000000000000012        9.9957806170422603E-003  -2.9189344071312858E-004  -9.9956141620873122E-003   4.2600890365674357E-008 -0.99995004260089049      -0.99995000000000012     
   1.6100000000000012        9.9923619547381323E-003  -3.9183332266003868E-004  -9.9921956705122574E-003   7.6766676373402991E-008 -0.99995007676667647      -0.99995000000000012     
   1.6200000000000012        9.9879440811935071E-003  -4.9173402355724282E-004  -9.9877780174246669E-003   1.2090117496189752E-007 -0.99995012090117508      -0.99995000000000012     
   1.6300000000000012        9.9825274381700139E-003  -5.9158555391443661E-004  -9.9823616444319526E-003   1.7498673380012539E-007 -0.99995017498673389      -0.99995000000000012     
   1.6400000000000012        9.9761125673004398E-003  -6.9137792915661327E-004  -9.9759470929780582E-003   2.3900172046244346E-007 -0.99995023900172053      -0.99995000000000012     
   1.6500000000000012        9.9687001100345861E-003  -7.9110117062216733E-004  -9.9685350042894843E-003   3.1292053107988176E-007 -0.99995031292053116      -0.99995000000000012     
   1.6600000000000013        9.9602908075751458E-003  -8.9074530656040876E-004  -9.9601261193113522E-003   3.9671360057969828E-007 -0.99995039671360064      -0.99995000000000012     
   1.6700000000000013        9.9508855008036134E-003  -9.9030037312838838E-004  -9.9507212786335494E-003   4.9034741450911258E-007 -0.99995049034741468      -0.99995000000000012     
   1.6800000000000013        9.9404851301962208E-003  -1.0897564153869346E-003  -9.9403214224069066E-003   5.9378452243849054E-007 -0.99995059378452256      -0.99995000000000012     
   1.6900000000000013        9.9290907357299282E-003  -1.1891034882958024E-003  -9.9289275902494818E-003   7.0698355293862274E-007 -0.99995070698355304      -0.99995000000000012     
   1.7000000000000013        9.9167034567784595E-003  -1.2883316577078359E-003  -9.9165409211429047E-003   8.2989923012611023E-007 -0.99995082989923023      -0.99995000000000012     
   1.7100000000000013        9.9033245319984052E-003  -1.3874310013620439E-003  -9.9031626533188193E-003   9.6248239177024186E-007 -0.99995096248239190      -0.99995000000000012     
   1.7200000000000013        9.8889552992054031E-003  -1.4863916098754920E-003  -9.8887941241354409E-003   1.1046800089541285E-006 -0.99995110468000903      -0.99995000000000012     
   1.7300000000000013        9.8735971952404016E-003  -1.5852035877339092E-003  -9.8734367699442101E-003   1.2564352072822287E-006 -0.99995125643520744      -0.99995000000000012     
   1.7400000000000013        9.8572517558260277E-003  -1.6838570542809122E-003  -9.8570921259465896E-003   1.4176872896257955E-006 -0.99995141768728979      -0.99995000000000012     
