   2000.0000083290868        1930.2239072400232        1860.8956039325735        1792.0150982860532        1723.5823900996138        1655.5974790926878        1588.0603649056025        1520.9710471003732        1454.3295251616632        1388.1357984979200        1322.3898664426713        1257.0917282559956        1192.2413831261424        1127.8388301713237        1063.8840684416441        1000.3770969211976        937.31791453029246        874.70652012783262        812.54291251381846        750.82709043199134        689.55905257258905        628.73879757523127        568.36632403190322        508.44163049005783        448.96471545580152        389.93557739718534        331.35421474756544        273.22062590905369        215.53480925602383        158.29676313869086        101.50648588673198        45.163975812963969       -10.730768782953847       -66.177749610775876       -121.17696838591792       -175.72842682568023       -229.83212664547864       -283.48806955506757       -336.69625725478761       -389.45669143182215       -441.76937375649374       -493.63430587858772       -545.05148942372989       -596.02092598980892       -646.54261714346796       -696.61656441665696       -746.24276930326823       -795.42123325585010       -844.15195768241642       -892.43494394334812       -940.27019334840702       -987.65770715385202       -1034.5974865596822       -1081.0895327069948       -1127.1338466754805       -1172.7304294810453       -1217.8792820735853       -1262.5804053348875       -1306.8338000767039       -1350.6394670389541       -1393.9974068881124       -1436.9076202157294       -1479.3701075371437       -1521.3848692903375       -1562.9519058349865       -1604.0712174516557       -1644.7428043411951       -1684.9666666242883     
   2019.7761260671700        1950.0000249781060        1880.6717216706570        1811.7912160241362        1743.3585078376971        1675.3735968307710        1607.8364826436857        1540.7471648384562        1474.1056428997467        1407.9119162360028        1342.1659841807548        1276.8678459940784        1212.0175008642263        1147.6149479094063        1083.6601861797278        1020.1532146592804        957.09403226837605        894.48263786591531        832.31903025190195        770.60320817007414        709.33517031067254        648.51491531331396        588.14244176998682        528.21774822814052        468.74083319388512        409.71169513526809        351.13033248564898        292.99674364713644        235.31092699410732        178.07288087677364        121.28260362481549        64.940093551046743        9.0453489551296791       -46.401631872693109       -101.40085064783440       -155.95230908759748       -210.05600890739510       -263.71195181698477       -316.92013951670413       -369.68057369373923       -421.99325601841036       -473.85818814050481       -525.27537168564652       -576.24480825172600       -626.76649940538459       -676.84044667857393       -726.46665156518497       -775.64511551776718       -824.37583994433294       -872.65882620526531       -920.49407561032353       -967.88158941576921       -1014.8213688215989       -1061.3134149689120       -1107.3577289373966       -1152.9543117429628       -1198.1031643355013       -1242.8042875968051       -1287.0576823386200       -1330.8633493008717       -1374.2212891500287       -1417.1315024776470       -1459.5939897990597       -1501.6087515522552       -1543.1757880969026       -1584.2950997135731       -1624.9666866031114       -1665.1905488862055     
   2039.1044792850792        1969.3283781960156        1900.0000748885659        1831.1195692420456        1762.6868610556062        1694.7019500486801        1627.1648358615948        1560.0755180563656        1493.4339961176556        1427.2402694539123        1361.4943373986639        1296.1961992119880        1231.3458540821350        1166.9433011273161        1102.9885393976365        1039.4815678771899        976.42238548628495        913.81099108382500        851.64738346981085        789.93156138798372        728.66352352858144        667.84326853122366        607.47079498789560        547.54610144605022        488.06918641179396        429.04004835317778        370.45868570355788        312.32509686504613        254.63928021201622        197.40123409468325        140.61095684272436        84.268446768956352        28.373702173038545       -27.073278654783479       -82.072497429925505       -136.62395586968785       -190.72765568948626       -244.38359859907519       -297.59178629879523       -350.35222047582977       -402.66490280050141       -454.52983492259534       -505.94701846773745       -556.91645503381653       -607.43814618747558       -657.51209346066457       -707.13829834727585       -756.31676229985771       -805.04748672642404       -853.33047298735573       -901.16572239241475       -948.55323619785963       -995.49301560368997       -1041.9850617510024       -1088.0293757194879       -1133.6259585250530       -1178.7748111175929       -1223.4759343788951       -1267.7293291207116       -1311.5349960829617       -1354.8929359321203       -1397.8031492597370       -1440.2656365811511       -1482.2803983343451       -1523.8474348789941       -1564.9667464956631       -1605.6383333852027       -1645.8621956682957     
   2057.9850679937863        1988.2089669047220        1918.8806635972728        1850.0001579507521        1781.5674497643131        1713.5825387573868        1646.0454245703020        1578.9561067650720        1512.3145848263625        1446.1208581626188        1380.3749261073708        1315.0767879206944        1250.2264427908422        1185.8238898360223        1121.8691281063439        1058.3621565858964        995.30297419499198        932.69157979253146        870.52797217851798        808.81215009668995        747.54411223728869        686.72385723992988        626.35138369660285        566.42669015475644        506.94977512050116        447.92063706188412        389.33927441226501        331.20568557375248        273.51986892072335        216.28182280338964        159.49154555143150        103.14903547766274        47.254290881745675       -8.1926899460771061       -63.191908721218397       -117.74336716098148       -171.84706698077912       -225.50300989036876       -278.71119759008820       -331.47163176712331       -383.78431409179439       -435.64924621388883       -487.06642975903054       -538.03586632511008       -588.55755747876867       -638.63150475195789       -688.25770963856894       -737.43617359115126       -786.16689801771690       -834.44988427864939       -882.28513368370761       -929.67264748915341       -976.61242689498295       -1023.1044730422960       -1069.1487870107808       -1114.7453698163467       -1159.8942224088855       -1204.5953456701891       -1248.8487404120040       -1292.6544073742557       -1336.0123472234127       -1378.9225605510310       -1421.3850478724439       -1463.3998096256389       -1504.9668461702868       -1546.0861577869568       -1586.7577446764953       -1626.9816069595895     
   2076.4178922115489        2006.6417911224855        1937.3134878150358        1868.4329821685155        1800.0002739820761        1732.0153629751503        1664.4782487880650        1597.3889309828357        1530.7474090441256        1464.5536823803823        1398.8077503251338        1333.5096121384579        1268.6592670086050        1204.2567140537860        1140.3019523241062        1076.7949808036599        1013.7357984127547        951.12440401029494        888.96079639628056        827.24497431445366        765.97693645505126        705.15668145769359        644.78420791436554        584.85951437252015        525.38259933826384        466.35346127964772        407.77209863002776        349.63850979151601        291.95269313848610        234.71464702115316        177.92436976919430        121.58185969542623        65.687115099508418        10.240134271686390       -44.759084503455639       -99.310542943217982       -153.41424276301638       -207.07018567260531       -260.27837337232535       -313.03880754935989       -365.35148987403153       -417.21642199612546       -468.63360554126768       -519.60304210734671       -570.12473326100576       -620.19868053419464       -669.82488542080591       -719.00334937338789       -767.73407379995422       -816.01706006088580       -863.85230946594493       -911.23982327138981       -958.17960267722015       -1004.6716488245326       -1050.7159627930180       -1096.3125455985833       -1141.4613981911230       -1186.1625214524254       -1230.4159161942414       -1274.2215831564920       -1317.5795230056501       -1360.4897363332673       -1402.9522236546809       -1444.9669854078754       -1486.5340219525237       -1527.6533335691931       -1568.3249204587328       -1608.5487827418260     
   2094.4029519638752        2024.6268508748108        1955.2985475673618        1886.4180419208410        1817.9853337344020        1750.0004227274760        1682.4633085403909        1615.3739907351612        1548.7324687964517        1482.5387421327077        1416.7928100774595        1351.4946718907831        1286.6443267609311        1222.2417738061110        1158.2870120764326        1094.7800405559851        1031.7208581650809        969.10946376262007        906.94585614860694        845.23003406677867        783.96199620737741        723.14174121001872        662.76926766669169        602.84457412484539        543.36765909059000        484.33852103197296        425.75715838235385        367.62356954384137        309.93775289081213        252.69970677347851        195.90942952152034        139.56691944775159        83.672174851834512        28.225194024011728       -26.774024751129566       -81.325483190892655       -135.42918301069034       -189.08512592027995       -242.29331361999937       -295.05374779703448       -347.36643012170549       -399.23136224380005       -450.64854578894165       -501.61798235502124       -552.13967350867983       -602.21362078186917       -651.83982566847999       -701.01828962106242       -749.74901404762807       -798.03200030856055       -845.86724971361878       -893.25476351906457       -940.19454292489411       -986.68658907220720       -1032.7309030406918       -1078.3274858462580       -1123.4763384387966       -1168.1774617001001       -1212.4308564419150       -1256.2365234041667       -1299.5944632533237       -1342.5046765809418       -1384.9671639023550       -1426.9819256555500       -1468.5489622001978       -1509.6682738168679       -1550.3398607064066       -1590.5637229895005     
   2111.9402472834604        2042.1641461943971        1972.8358428869474        1903.9553372404271        1835.5226290539877        1767.5377180470618        1700.0006038599768        1632.9112860547473        1566.2697641160371        1500.0760374522938        1434.3301053970451        1369.0319672103694        1304.1816220805165        1239.7790691256973        1175.8243073960175        1112.3173358755712        1049.2581534846661        986.64675908220636        924.48315146819209        862.76732938636508        801.49929152696279        740.67903652960501        680.30656298627696        620.38186944443169        560.90495441017538        501.87581635155919        443.29445370193923        385.16086486342743        327.47504821039757        270.23700209306458        213.44672484110572        157.10421476733771        101.20947017141988        45.762489343597849       -9.2367294315441804       -63.788187871306526       -117.89188769110491       -171.54783060069389       -224.75601830041393       -277.51645247744841       -329.82913480212005       -381.69406692421398       -433.11125046935621       -484.08068703543518       -534.60237818909434       -584.67632546228310       -634.30253034889461       -683.48099430147636       -732.21171872804268       -780.49470498897426       -828.32995439403339       -875.71746819947839       -922.65724760530873       -969.14929375262113       -1015.1936077211064       -1060.7901905266717       -1105.9390431192112       -1150.6401663805138       -1194.8935611223296       -1238.6992280845805       -1282.0571679337384       -1324.9673812613557       -1367.4298685827696       -1409.4446303359639       -1451.0116668806122       -1492.1309784972816       -1532.8025653868208       -1573.0264276699145     
   2129.0297782101234        2059.2536771210594        1989.9253738136103        1921.0448681670894        1852.6121599806506        1784.6272489737244        1717.0901347866397        1650.0008169814098        1583.3592950427003        1517.1655683789563        1451.4196363237081        1386.1214981370317        1321.2711530071797        1256.8686000523596        1192.9138383226809        1129.4068668022333        1066.3476844113293        1003.7362900088685        941.57268239485506        879.85686031302714        818.58882245362588        757.76856745626719        697.39609391294005        637.47140037109386        577.99448533683847        518.96534727822143        460.38398462860232        402.25039579008978        344.56457913706060        287.32653301972687        230.53625576776875        174.19374569399997        118.29900109808293        62.852020270260134        7.8528014951188396       -46.698656944644227       -100.80235676444192       -154.45829967403154       -207.66648737375090       -260.42692155078606       -312.73960387545708       -364.60453599755164       -416.02171954269323       -466.99115610877288       -517.51284726243136       -567.58679453562081       -617.21299942223163       -666.39146337481407       -715.12218780137960       -763.40517406231208       -811.24042346737031       -858.62793727281598       -905.56771667864575       -952.05976282595873       -998.10407679444347       -1043.7006596000094       -1088.8495121925482       -1133.5506354538516       -1177.8040301956667       -1221.6096971579182       -1264.9676370070752       -1307.8778503346934       -1350.3403376561064       -1392.3550994093016       -1433.9221359539492       -1475.0414475706193       -1515.7130344601580       -1555.9368967432520     
   2145.6715447907113        2075.8954437016482        2006.5671403941981        1937.6866347476782        1869.2539265612386        1801.2690155543128        1733.7319013672275        1666.6425835619984        1600.0010616232880        1533.8073349595447        1468.0614029042961        1402.7632647176206        1337.9129195877672        1273.5103666329483        1209.5556049032687        1146.0486333828221        1082.9894509919170        1020.3780565894574        958.21444897544302        896.49862689361589        835.23058903421361        774.41033403685583        714.03786049352789        654.11316695168262        594.63625191742631        535.60711385881018        477.02575120919016        418.89216237067836        361.20634571764850        303.96829960031550        247.17802234835665        190.83551227458861        134.94076767867080        79.493786850848778        24.494568075706752       -30.056890364055597       -84.160590183853984       -137.81653309344293       -191.02472079316294       -243.78515497019748       -296.09783729486912       -347.96276941696306       -399.37995296210528       -450.34938952818419       -500.87108068184341       -550.94502795503217       -600.57123284164368       -649.74969679422543       -698.48042122079175       -746.76340748172345       -794.59865688678246       -841.98617069222746       -888.92595009805768       -935.41799624537020       -981.46231021385552       -1027.0588930194208       -1072.2077456119605       -1116.9088688732629       -1161.1622636150787       -1204.9679305773295       -1248.3258704264874       -1291.2360837541046       -1333.6985710755184       -1375.7133328287127       -1417.2803693733613       -1458.3996809900309       -1499.0712678795699       -1539.2951301626636     
   2161.8655470790036        2092.0894459899391        2022.7611426824903        1953.8806370359691        1885.4479288495306        1817.4630178426039        1749.9259036555193        1682.8365858502893        1616.1950639115801        1550.0013372478361        1484.2554051925879        1418.9572670059115        1354.1069218760595        1289.7043689212394        1225.7496071915607        1162.2426356711130        1099.1834532802091        1036.5720588777483        974.40845126373506        912.69262918190691        851.42459132250565        790.60433632514696        730.23186278181981        670.30716923997363        610.83025420571812        551.80111614710108        493.21975349748203        435.08616465896955        377.40034800594032        320.16230188860669        263.37202463664846        207.02951456287974        151.13476996696266        95.687789139139895        40.688570363998600       -13.862888075764459       -67.966587895562157       -121.62253080515177       -174.83071850487113       -227.59115268190627       -279.90383500657731       -331.76876712867181       -383.18595067381347       -434.15538723989300       -484.67707839355148       -534.75102566674104       -584.37723055335175       -633.55569450593430       -682.28641893249983       -730.56940519343232       -778.40465459849054       -825.79216840393622       -872.73194780976598       -919.22399395707896       -965.26830792556382       -1010.8648907311297       -1056.0137433236685       -1100.7148665849718       -1144.9682613267869       -1188.7739282890384       -1232.1318681381956       -1275.0420814658137       -1317.5045687872266       -1359.5193305404218       -1401.0863670850695       -1442.2056787017395       -1482.8772655912783       -1523.1011278743722     
