   0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002  -5.0184208687476441E-003
   2.0000000000000000E-002  -1.0278937298694949E-002
   2.9999999999999999E-002  -1.5778466750958869E-002
   4.0000000000000001E-002  -2.1513525108570988E-002
   5.0000000000000003E-002  -2.7480224095691317E-002
   6.0000000000000005E-002  -3.3674234132284542E-002
   7.0000000000000007E-002  -4.0090793203779333E-002
   8.0000000000000002E-002  -4.6724655943231594E-002
   8.9999999999999997E-002  -5.3570115046367668E-002
   9.9999999999999992E-002  -6.0620935431945092E-002
  0.10999999999999999       -6.7870389323695379E-002
  0.11999999999999998       -7.5311174318573523E-002
  0.12999999999999998       -8.2935463278744084E-002
  0.13999999999999999       -9.0734805122166556E-002
  0.14999999999999999       -9.8700190683784175E-002
  0.16000000000000000      -0.10682193503414172     
  0.17000000000000001      -0.11508976047864555     
  0.18000000000000002      -0.12349265920840395     
  0.19000000000000003      -0.13201899460910624     
  0.20000000000000004      -0.14065634305479296     
  0.21000000000000005      -0.14939161469280321     
  0.22000000000000006      -0.15821087320653013     
  0.23000000000000007      -0.16709947722923379     
  0.24000000000000007      -0.17604187692685086     
  0.25000000000000006      -0.18502177717046997     
  0.26000000000000006      -0.19402190982579834     
  0.27000000000000007      -0.20302421978093213     
  0.28000000000000008      -0.21200961187601244     
  0.29000000000000009      -0.22095816083876654     
  0.30000000000000010      -0.22984883184710048     
  0.31000000000000011      -0.23865971536889766     
  0.32000000000000012      -0.24736772042269442     
  0.33000000000000013      -0.25594883524955581     
  0.34000000000000014      -0.26437779242347048     
  0.35000000000000014      -0.27262835620093306     
  0.36000000000000015      -0.28067295873417958     
  0.37000000000000016      -0.28848301484755040     
  0.38000000000000017      -0.29602852872406887     
  0.39000000000000018      -0.30327843674590799     
  0.40000000000000019      -0.31020018415897854     
  0.41000000000000020      -0.31676009648706677     
  0.42000000000000021      -0.32292292583090737     
  0.43000000000000022      -0.32865225122101649     
  0.44000000000000022      -0.33390999437802099     
  0.45000000000000023      -0.33865684920712391     
  0.46000000000000024      -0.34285176703604470     
  0.47000000000000025      -0.34645241527372234     
  0.48000000000000026      -0.34941463235184389     
  0.49000000000000027      -0.35169291537115860     
  0.50000000000000022      -0.35323984520293250     
  0.51000000000000023      -0.35400660272752171     
  0.52000000000000024      -0.35394236480382357     
  0.53000000000000025      -0.35299484846602286     
  0.54000000000000026      -0.35110967874276483     
  0.55000000000000027      -0.34823095991881048     
  0.56000000000000028      -0.34430061648169935     
  0.57000000000000028      -0.33925899027509515     
  0.58000000000000029      -0.33304415616949534     
  0.59000000000000030      -0.32559254363308920     
  0.60000000000000031      -0.31683822906485065     
  0.61000000000000032      -0.30671357998666759     
  0.62000000000000033      -0.29514852634204003     
  0.63000000000000034      -0.28207122517010058     
  0.64000000000000035      -0.26740731356110342     
  0.65000000000000036      -0.25108059130892690     
  0.66000000000000036      -0.23301225862539524     
  0.67000000000000037      -0.21312161388328293     
  0.68000000000000038      -0.19132527962489176     
  0.69000000000000039      -0.16753791210299818     
  0.70000000000000040      -0.14167141957446480     
  0.71000000000000041      -0.11363567992270605     
  0.72000000000000042       -8.3337755703688718E-002
  0.73000000000000043       -5.0682615691276467E-002
  0.74000000000000044       -1.5572351639785011E-002
  0.75000000000000044        2.2093100865830776E-002
  0.76000000000000045        6.2416738450873727E-002
  0.77000000000000046       0.10550377488908547     
  0.78000000000000047       0.15146240393363264     
  0.79000000000000048       0.20040309562614994     
  0.80000000000000049       0.25243933935529150     
  0.81000000000000050       0.30768695762057946     
  0.82000000000000051       0.36626482219307921     
  0.83000000000000052       0.42829419192938212     
  0.84000000000000052       0.49389939433463365     
  0.85000000000000053       0.56320719454075729     
  0.86000000000000054       0.63634743398898919     
  0.87000000000000055       0.71345243820976600     
  0.88000000000000056       0.79465760375309558     
  0.89000000000000057       0.88010085293218576     
  0.90000000000000058       0.96992315953877306     
  0.91000000000000059        1.0642680592350162     
  0.92000000000000060        1.1632821040010244     
  0.93000000000000060        1.2671144373758834     
  0.94000000000000061        1.3759171670001717     
  0.95000000000000062        1.4898450144129500     
  0.96000000000000063        1.6090555944775253     
  0.97000000000000064        1.7337091499321440     
  0.98000000000000065        1.8639687259275601     
   1.0000000000000000        2.0000000000000000     
